14585A Exported Waveform
Samplerate:0.00100352
Time,Active Instrument A Channel 1 Current Avg
25.33787648,0.0542018078267574
25.33888,0.0541077665984631
25.33988352,0.0541084073483944
25.34088704,0.0540617443621159
25.34189056,0.053854051977396
25.34289408,0.0536955706775188
25.3438976,0.0536720268428326
25.34490112,0.0536636486649513
25.34590464,0.0536965057253838
25.34690816,0.0537007302045822
25.34791168,0.0538258291780949
25.3489152,0.0539085492491722
25.34991872,0.0540310442447662
25.35092224,0.0542464405298233
25.35192576,0.0544260032474995
25.35292928,0.0544126033782959
25.3539328,0.0543835423886776
25.35493632,0.0544241890311241
25.35593984,0.0543789826333523
25.35694336,0.0542902685701847
25.35794688,0.0542217195034027
25.3589504,0.0541072636842728
25.35995392,0.0539986118674278
25.36095744,0.05388143658638
25.36196096,0.0538145415484905
25.36296448,0.0537394806742668
25.363968,0.0536756999790668
25.36497152,0.053386777639389
25.36597504,0.0534714534878731
25.36697856,0.0535857975482941
25.36798208,0.0537234507501125
25.3689856,0.0538663864135742
25.36998912,0.0540382266044617
25.37099264,0.0541231296956539
25.37199616,0.0542613044381142
25.37299968,0.0544000677764416
25.3740032,0.0545716285705566
25.37500672,0.0544947423040867
25.37601024,0.0543410666286945
25.37701376,0.0542706698179245
25.37801728,0.0541968233883381
25.3790208,0.0540631413459778
25.38002432,0.0539464764297009
25.38102784,0.053839560598135
25.38203136,0.05375050380826
25.38303488,0.0536702759563923
25.3840384,0.0536838360130787
25.38504192,0.0537231899797916
25.38604544,0.0537038631737232
25.38704896,0.0536557473242283
25.38805248,0.053693626075983
25.389056,0.0538237579166889
25.39005952,0.0540537722408772
25.39106304,0.0541574843227863
25.39206656,0.0542371422052383
25.39307008,0.0542789995670319
25.3940736,0.0543599799275398
25.39507712,0.0544438026845455
25.39608064,0.0545661635696888
25.39708416,0.0543163120746613
25.39808768,0.0541510842740536
25.3990912,0.0540408901870251
25.40009472,0.0539289452135563
25.40109824,0.0538477152585983
25.40210176,0.0537222176790237
25.40310528,0.0536889359354973
25.4041088,0.05363979190588
25.40511232,0.0536474734544754
25.40611584,0.0536994822323322
25.40711936,0.0538747943937778
25.40812288,0.053830660879612
25.4091264,0.0538715347647667
25.41012992,0.0539675988256931
25.41113344,0.0540714710950851
25.41213696,0.0541904754936695
25.41314048,0.0543371327221394
25.414144,0.0543756932020187
25.41514752,0.0543642826378345
25.41615104,0.0543492659926414
25.41715456,0.0543041825294495
25.41815808,0.0543476454913616
25.4191616,0.0540941208600998
25.42016512,0.0539448447525501
25.42116864,0.0538123026490211
25.42217216,0.0537079535424709
25.42317568,0.0536746494472027
25.4241792,0.0536814369261265
25.42518272,0.0536692179739475
25.42618624,0.0536836124956608
25.42718976,0.0536956265568733
25.42819328,0.0538416281342506
25.4291968,0.0542095676064491
25.43020032,0.0541497394442558
25.43120384,0.0542465709149837
25.43220736,0.0542665049433708
25.43321088,0.0542880855500698
25.4342144,0.0543767288327217
25.43521792,0.0544077195227146
25.43622144,0.0543202050030231
25.43722496,0.0542768537998199
25.43822848,0.0541649162769318
25.439232,0.0540729314088821
25.44023552,0.0541989989578724
25.44123904,0.053889337927103
25.44224256,0.0537654533982277
25.44324608,0.0536387860774994
25.4442496,0.0536538287997246
25.44525312,0.053629457950592
25.44625664,0.0536533147096634
25.44726016,0.0537050254642963
25.44826368,0.0538292452692986
25.4492672,0.0539406910538673
25.45027072,0.0540349446237087
25.45127424,0.0544180050492287
25.45227776,0.0543621554970741
25.45328128,0.0543652698397636
25.4542848,0.0543380044400692
25.45528832,0.0543995536863804
25.45629184,0.0543331019580364
25.45729536,0.0542488060891628
25.45829888,0.0541748628020287
25.4593024,0.0540647469460964
25.46030592,0.0539145991206169
25.46130944,0.0538201853632927
25.46231296,0.0539692454040051
25.46331648,0.0537371933460236
25.46432,0.0536836981773376
25.46532352,0.0536732040345669
25.46632704,0.053699254989624
25.46733056,0.0537335686385632
25.46833408,0.0538398623466492
25.4693376,0.0539438091218472
25.47034112,0.0540811382234097
25.47134464,0.0541389435529709
25.47234816,0.0542822889983654
25.47335168,0.05456717684865
25.4743552,0.0544211752712727
25.47535872,0.0544196330010891
25.47636224,0.0543600432574749
25.47736576,0.0542455241084099
25.47836928,0.0541577599942684
25.4793728,0.0540356747806072
25.48037632,0.0539190582931042
25.48137984,0.0538095459342003
25.48238336,0.0537442043423653
25.48338688,0.0537104494869709
25.4843904,0.0538398064672947
25.48539392,0.0537286475300789
25.48639744,0.0537466481328011
25.48740096,0.0537126958370209
25.48840448,0.0538495257496834
25.489408,0.0539664849638939
25.49041152,0.0540728382766247
25.49141504,0.0541629903018475
25.49241856,0.0542851947247982
25.49342208,0.0543424710631371
25.4944256,0.0543800815939903
25.49542912,0.0545551404356956
25.49643264,0.0544558577239513
25.49743616,0.0543360039591789
25.49843968,0.054151613265276
25.4994432,0.0540623925626278
25.50044672,0.0538980178534985
25.50145024,0.0537814795970917
25.50245376,0.0537222251296043
25.50345728,0.0536359585821629
25.5044608,0.0536261610686779
25.50546432,0.0536348074674606
25.50646784,0.0537374466657639
25.50747136,0.0538179390132427
25.50847488,0.0537680797278881
25.5094784,0.0536488592624664
25.51048192,0.0539002865552902
25.51148544,0.0540401674807072
25.51248896,0.0542360469698906
25.51349248,0.0543065965175629
25.514496,0.0543677136301994
25.51549952,0.0543614216148853
25.51650304,0.0543320439755917
25.51750656,0.0544019043445587
25.51851008,0.0542448833584785
25.5195136,0.0540691092610359
25.52051712,0.0538772121071815
25.52152064,0.0537855178117752
25.52252416,0.0536813475191593
25.52352768,0.053637471050024
25.5245312,0.0536466613411903
25.52553472,0.053677149116993
25.52653824,0.0536803379654884
25.52754176,0.0537737198174
25.52854528,0.0539593659341335
25.5295488,0.054030105471611
25.53055232,0.0541036240756512
25.53155584,0.0541057772934437
25.53255936,0.0541771911084652
25.53356288,0.0542890429496765
25.5345664,0.0543738678097725
25.53556992,0.0543513558804989
25.53657344,0.0542950816452503
25.53757696,0.0542445480823517
25.53858048,0.0541170425713062
25.539584,0.0541434288024902
25.54058752,0.0540186129510403
25.54159104,0.0538339801132679
25.54259456,0.0537336766719818
25.54359808,0.0536637790501118
25.5446016,0.0536002106964588
25.54560512,0.0535956360399723
25.54660864,0.053664717823267
25.54761216,0.0537417307496071
25.54861568,0.0538478791713715
25.5496192,0.053985308855772
25.55062272,0.0541647598147392
25.55162624,0.0542534813284874
25.55262976,0.054293405264616
25.55363328,0.0542933344841003
25.5546368,0.0542987696826458
25.55564032,0.0542564354836941
25.55664384,0.0543136261403561
25.55764736,0.0542000085115433
25.55865088,0.0541048683226109
25.5596544,0.053973700851202
25.56065792,0.0539186336100101
25.56166144,0.0538266524672508
25.56266496,0.0539070293307304
25.56366848,0.0537139922380447
25.564672,0.0536635667085648
25.56567552,0.0536323375999928
25.56667904,0.053689431399107
25.56768256,0.0537481978535652
25.56868608,0.0539039634168148
25.5696896,0.053988516330719
25.57069312,0.054091140627861
25.57169664,0.0541754104197025
25.57270016,0.0543095953762531
25.57370368,0.0546138733625412
25.5747072,0.054452933371067
25.57571072,0.0543371737003326
25.57671424,0.0542731732130051
25.57771776,0.0541834458708763
25.57872128,0.0541401915252209
25.5797248,0.0539682693779469
25.58072832,0.0538874268531799
25.58173184,0.0537812821567059
25.58273536,0.053680382668972
25.58373888,0.0536739677190781
25.5847424,0.0538882091641426
25.58574592,0.0537068508565426
25.58674944,0.0537233464419842
25.58775296,0.0537810437381268
25.58875648,0.0538964718580246
25.58976,0.0539750084280968
25.59076352,0.0541009232401848
25.59176704,0.0542300567030907
25.59277056,0.054302055388689
25.59377408,0.0543793030083179
25.5947776,0.0543712191283703
25.59578112,0.0545895248651505
25.59678464,0.0543546192348003
25.59778816,0.0541951321065426
25.59879168,0.0540874265134335
25.5997952,0.0539764873683453
25.60079872,0.0538551807403564
25.60180224,0.05375861749053
25.60280576,0.053681518882513
25.60380928,0.0536412447690964
25.6048128,0.0536391399800777
25.60581632,0.0536561980843544
25.60681984,0.0539979487657547
25.60782336,0.0537951365113258
25.60882688,0.0539339259266853
25.6098304,0.0540033020079136
25.61083392,0.0541012659668922
25.61183744,0.0542157664895058
25.61284096,0.0542792268097401
25.61384448,0.054349634796381
25.614848,0.0543475300073624
25.61585152,0.0543247871100903
25.61685504,0.0542766526341438
25.61785856,0.0544372349977493
25.61886208,0.0541700534522533
25.6198656,0.0539836585521698
25.62086912,0.0538514330983162
25.62187264,0.0537809245288372
25.62287616,0.0537247136235237
25.62387968,0.053683664649725
25.6248832,0.0536188893020153
25.62588672,0.0536442585289478
25.62689024,0.0536907054483891
25.62789376,0.0537913739681244
25.62889728,0.0541258044540882
25.6299008,0.0540507286787033
25.63090432,0.0541429072618485
25.63190784,0.0542294196784496
25.63291136,0.0542958863079548
25.63391488,0.0543410591781139
25.6349184,0.054354302585125
25.63592192,0.0543349720537663
25.63692544,0.0542974025011063
25.63792896,0.0542090199887753
25.63893248,0.0540794841945171
25.639936,0.0542099289596081
25.64093952,0.0539319664239883
25.64194304,0.0537975281476974
25.64294656,0.0536904856562614
25.64395008,0.0536305867135525
25.6449536,0.053659450262785
25.64595712,0.0536763146519661
25.64696064,0.0536869838833809
25.64796416,0.0537687987089157
25.64896768,0.0539121478796005
25.6499712,0.0539896003901958
25.65097472,0.0541806519031525
25.65197824,0.0542648583650589
25.65298176,0.0541174076497555
25.65398528,0.0541101656854153
25.6549888,0.0542265921831131
25.65599232,0.0542169995605946
25.65699584,0.0542449615895748
25.65799936,0.0541764795780182
25.65900288,0.0540515221655369
25.6600064,0.0539202094078064
25.66100992,0.0538119114935398
25.66201344,0.053971067070961
25.66301696,0.0537112541496754
25.66402048,0.053672157227993
25.665024,0.0536024607717991
25.66602752,0.0536472834646702
25.66703104,0.0537137947976589
25.66803456,0.0538042187690735
25.66903808,0.0539049096405506
25.6700416,0.0540014393627644
25.67104512,0.0541339442133904
25.67204864,0.0542327910661697
25.67305216,0.0544099919497967
25.67405568,0.0543831363320351
25.6750592,0.0542905628681183
25.67606272,0.0541873872280121
25.67706624,0.0541092269122601
25.67806976,0.0541597381234169
25.67907328,0.0540301352739334
25.6800768,0.0539344809949398
25.68108032,0.0538267903029919
25.68208384,0.0537202693521976
25.68308736,0.0536527968943119
25.68409088,0.0539060570299625
25.6850944,0.053679421544075
25.68609792,0.0536299496889114
25.68710144,0.0536859966814518
25.68810496,0.0537644922733307
25.68910848,0.053885493427515
25.690112,0.054005891084671
25.69111552,0.0541537702083588
25.69211904,0.0542132034897804
25.69312256,0.0543320849537849
25.69412608,0.0543540976941586
25.6951296,0.0544605292379856
25.69613312,0.0543882697820663
25.69713664,0.0542894676327705
25.69814016,0.0541269741952419
25.69914368,0.0539020225405693
25.7001472,0.0539229214191437
25.70115072,0.0538157671689987
25.70215424,0.0537255257368088
25.70315776,0.0536460094153881
25.70416128,0.0536633059382439
25.7051648,0.0536541901528835
25.70616832,0.0534186065196991
25.70717184,0.0539937131106853
25.70817536,0.0538638383150101
25.70917888,0.0539307296276093
25.7101824,0.0540336444973946
25.71118592,0.0541670806705952
25.71218944,0.0542203411459923
25.71319296,0.054312240332365
25.71419648,0.0543575175106525
25.7152,0.054353903979063
25.71620352,0.0543344169855118
25.71720704,0.0543085113167763
25.71821056,0.0544296465814114
25.71921408,0.0541283190250397
25.7202176,0.0539540499448776
25.72122112,0.0538159161806107
25.72222464,0.0537107363343239
25.72322816,0.0536870509386063
25.72423168,0.0536385476589203
25.7252352,0.0536472648382187
25.72623872,0.0536648295819759
25.72724224,0.0537331439554691
25.72824576,0.0538207665085793
25.72924928,0.0541936345398426
25.7302528,0.0541128031909466
25.73125632,0.0541898235678673
25.73225984,0.0542259998619556
25.73326336,0.0543373748660088
25.73426688,0.05439343303442
25.7352704,0.0543676316738129
25.73627392,0.054297398775816
25.73727744,0.0542779751121998
25.73828096,0.0541903935372829
25.73928448,0.0540270134806633
25.740288,0.0541752763092518
25.74129152,0.0538548044860363
25.74229504,0.0537318587303162
25.74329856,0.0536417365074158
25.74430208,0.0536363273859024
25.7453056,0.0536595806479454
25.74630912,0.053680881857872
25.74731264,0.053735014051199
25.74831616,0.0537929274141788
25.74931968,0.0539453998208046
25.7503232,0.0540343746542931
25.75132672,0.0544048100709915
25.75233024,0.0542931258678436
25.75333376,0.054354440420866
25.75433728,0.0542903579771519
25.7553408,0.0543972328305244
25.75634432,0.0543404147028923
25.75734784,0.0542579144239426
25.75835136,0.0541583895683289
25.75935488,0.054045282304287
25.7603584,0.0539406836032867
25.76136192,0.0537925399839878
25.76236544,0.0539706014096737
25.76336896,0.0537238158285618
25.76437248,0.0536951273679733
25.765376,0.0536320172250271
25.76637952,0.053687572479248
25.76738304,0.0537476502358913
25.76838656,0.0538345016539097
25.76939008,0.0539670251309872
25.7703936,0.0540488660335541
25.77139712,0.0541734807193279
25.77240064,0.0542592220008373
25.77340416,0.0545491278171539
25.77440768,0.0544149577617645
25.7754112,0.0543862655758858
25.77641472,0.0542996041476727
25.77741824,0.0542356222867966
25.77842176,0.0541277416050434
25.77942528,0.0540319234132767
25.7804288,0.0538895130157471
25.78143232,0.0537981614470482
25.78243584,0.0537343360483646
25.78343936,0.0536893792450428
25.78444288,0.0538666918873787
25.7854464,0.0537171214818954
25.78644992,0.0537244826555252
25.78745344,0.053768839687109
25.78845696,0.0538520067930222
25.78946048,0.0539368838071823
25.790464,0.054096408188343
25.79146752,0.0541645102202892
25.79247104,0.054260890930891
25.79347456,0.0543345510959625
25.79447808,0.0543720610439777
25.7954816,0.0544377043843269
25.79648512,0.0543716587126255
25.79748864,0.0540653429925442
25.79849216,0.053852666169405
25.79949568,0.0538181290030479
25.8004992,0.0537554211914539
25.80150272,0.0537198521196842
25.80250624,0.053675651550293
25.80350976,0.0536572933197021
25.80451328,0.0536198727786541
25.8055168,0.0536159053444862
25.80652032,0.0538988076150417
25.80752384,0.0538388900458813
25.80852736,0.0538860000669956
25.80953088,0.0539598204195499
25.8105344,0.0540519133210182
25.81153792,0.0541728287935257
25.81254144,0.054249718785286
25.81354496,0.0543264336884022
25.81454848,0.0543411672115326
25.815552,0.0543395504355431
25.81655552,0.0543175674974918
25.81755904,0.0542996749281883
25.81856256,0.0541671589016914
25.81956608,0.0539585538208485
25.8205696,0.0537783913314343
25.82157312,0.0536629259586334
25.82257664,0.0536623746156693
25.82358016,0.0536259636282921
25.82458368,0.0535950474441051
25.8255872,0.0536218509078026
25.82659072,0.0536790564656258
25.82759424,0.0537838824093342
25.82859776,0.0540794506669044
25.82960128,0.054034411907196
25.8306048,0.0541252419352531
25.83160832,0.0541738010942936
25.83261184,0.0542345531284809
25.83361536,0.0543086007237434
25.83461888,0.054338201880455
25.8356224,0.0543619990348816
25.83662592,0.0542824119329453
25.83762944,0.0542070269584656
25.83863296,0.0540892817080021
25.83963648,0.0540960170328617
25.84064,0.0539185330271721
25.84164352,0.0537615716457367
25.84264704,0.0537002049386501
25.84365056,0.0535424686968327
25.84465408,0.0535680279135704
25.8456576,0.0536056719720364
25.84666112,0.0536619536578655
25.84766464,0.053753487765789
25.84866816,0.053829450160265
25.84967168,0.0539725720882416
25.8506752,0.0542767979204655
25.85167872,0.0543360523879528
25.85268224,0.0543126538395882
25.85368576,0.0543372482061386
25.85468928,0.0543558150529861
25.8556928,0.0543518960475922
25.85669632,0.0542689859867096
25.85769984,0.0542085990309715
25.85870336,0.05409050360322
25.85970688,0.0539679899811745
25.8607104,0.0538822151720524
25.86171392,0.0539348870515823
25.86271744,0.0538421124219894
25.86372096,0.0537101700901985
25.86472448,0.0536343045532703
25.865728,0.0536380298435688
25.86673152,0.0537172108888626
25.86773504,0.0537788830697536
25.86873856,0.053844578564167
25.86974208,0.0539913363754749
25.8707456,0.0540785752236843
25.87174912,0.0541851259768009
25.87275264,0.0544024296104908
25.87375616,0.0545340366661549
25.87475968,0.0544312596321106
25.8757632,0.0543485917150974
25.87676672,0.0542613789439201
25.87777024,0.0542123019695282
25.87877376,0.0540985390543938
25.87977728,0.0539614968001843
25.8807808,0.0538655258715153
25.88178432,0.0537615902721882
25.88278784,0.0537007376551628
25.88379136,0.0537401363253593
25.88479488,0.0538219325244427
25.8857984,0.0537152327597141
25.88680192,0.0536858513951302
25.88780544,0.0537873804569244
25.88880896,0.0538685470819473
25.88981248,0.0539768859744072
25.890816,0.0540948547422886
25.89181952,0.0541661158204079
25.89282304,0.0542964637279511
25.89382656,0.0543259680271149
25.89483008,0.0543958842754364
25.8958336,0.0545671358704567
25.89683712,0.0543611310422421
25.89784064,0.0541845038533211
25.89884416,0.0540685132145882
25.89984768,0.0539526790380478
25.9008512,0.0538313016295433
25.90185472,0.0537586025893688
25.90285824,0.0537162348628044
25.90386176,0.0536524094641209
25.90486528,0.0536506772041321
25.9058688,0.0536720938980579
25.90687232,0.0539311468601227
25.90787584,0.053862702101469
25.90887936,0.0538979358971119
25.90988288,0.0539747513830662
25.9108864,0.0541276820003986
25.91188992,0.0542033314704895
25.91289344,0.0543034896254539
25.91389696,0.0543380156159401
25.91490048,0.0543544106185436
25.915904,0.0543372817337513
25.91690752,0.0542490817606449
25.91791104,0.0544440411031246
25.91891456,0.0541631728410721
25.91991808,0.0539591908454895
25.9209216,0.0538651570677757
25.92192512,0.0537845902144909
25.92292864,0.0537002421915531
25.92393216,0.053637970238924
25.92493568,0.0535955764353275
25.9259392,0.0536411069333553
25.92694272,0.0536914989352226
25.92794624,0.0538091771304607
25.92894976,0.0541137345135212
25.92995328,0.0540513060986996
25.9309568,0.0541357323527336
25.93196032,0.0542672351002693
25.93296384,0.0542841628193855
25.93396736,0.0543194971978664
25.93497088,0.0543590970337391
25.9359744,0.054330725222826
25.93697792,0.0542898327112198
25.93798144,0.0542021803557873
25.93898496,0.0540902875363827
25.93998848,0.0540343709290028
25.940992,0.0538971088826656
25.94199552,0.0535032413899899
25.94299904,0.0534518584609032
25.94400256,0.0534459128975868
25.94500608,0.0535215437412262
25.9460096,0.053591251373291
25.94701312,0.053706519305706
25.94801664,0.0537802800536156
25.94902016,0.0538391768932343
25.95002368,0.0539839155972004
25.9510272,0.0543552041053772
25.95203072,0.0542882606387138
25.95303424,0.054262675344944
25.95403776,0.0542997233569622
25.95504128,0.0543009787797928
25.9560448,0.054357286542654
25.95704832,0.0542624443769455
25.95805184,0.0541446320712566
25.95905536,0.0540758296847343
25.96005888,0.0539328046143055
25.9610624,0.0538014248013496
25.96206592,0.0538227036595345
25.96306944,0.0537179671227932
25.96407296,0.0535698756575584
25.96507648,0.0535079278051853
25.96608,0.0535480454564095
25.96708352,0.0536928921937943
25.96808704,0.0537435822188854
25.96909056,0.0538743697106838
25.97009408,0.0540046021342278
25.9710976,0.0540948882699013
25.97210112,0.0542319566011429
25.97310464,0.0545849949121475
25.97410816,0.0544243864715099
25.97511168,0.0543486922979355
25.9761152,0.0543274842202663
25.97711872,0.054228525608778
25.97812224,0.0541701205074787
25.97912576,0.0540367476642132
25.98012928,0.0539637915790081
25.9811328,0.0538161173462868
25.98213632,0.053699254989624
25.98313984,0.0536627396941185
25.98414336,0.0537677183747292
25.98514688,0.0536819957196712
25.9861504,0.0536175705492496
25.98715392,0.0536576136946678
25.98815744,0.0537166111171246
25.98916096,0.0538887195289135
25.99016448,0.0540268160402775
25.991168,0.0541249699890614
25.99217152,0.0542163513600826
25.99317504,0.0543205253779888
25.99417856,0.0543457455933094
25.99518208,0.0545637793838978
25.9961856,0.054349273443222
25.99718912,0.0542947873473167
25.99819264,0.0541551001369953
25.99919616,0.054008424282074
26.00019968,0.0539510697126389
26.0012032,0.0538048706948757
26.00220672,0.0537484213709831
26.00321024,0.0536861047148705
26.00421376,0.0536288246512413
26.00521728,0.0536463856697083
26.0062208,0.0539098531007767
26.00722432,0.0537945851683617
26.00822784,0.0538288727402687
26.00923136,0.0539249368011951
26.01023488,0.0540169663727283
26.0112384,0.0541590638458729
26.01224192,0.0542354956269264
26.01324544,0.0543331168591976
26.01424896,0.0543588995933533
26.01525248,0.0544028393924236
26.016256,0.0543263889849186
26.01725952,0.0544601120054722
26.01826304,0.0542562007904053
26.01926656,0.0541000179946423
26.02027008,0.0538953095674515
26.0212736,0.0538085512816906
26.02227712,0.053705520927906
26.02328064,0.0536339953541756
26.02428416,0.0536072999238968
26.02528768,0.0536262542009354
26.0262912,0.0536676459014416
26.02729472,0.0537260472774506
26.02829824,0.0540049411356449
26.02930176,0.0540456920862198
26.03030528,0.0540654398500919
26.0313088,0.0541379973292351
26.03231232,0.0542527996003628
26.03331584,0.0543079413473606
26.03431936,0.0543443076312542
26.03532288,0.0543861016631126
26.0363264,0.0543240122497082
26.03732992,0.0542642399668694
26.03833344,0.0541643463075161
26.03933696,0.0541752837598324
26.04034048,0.0540414191782475
26.041344,0.0538792721927166
26.04234752,0.0537578426301479
26.04335104,0.0536397956311703
26.04435456,0.0536225140094757
26.04535808,0.0536657609045506
26.0463616,0.0536694228649139
26.04736512,0.0537350066006184
26.04836864,0.053817305713892
26.04937216,0.0539308674633503
26.05037568,0.0541833117604256
26.0513792,0.0542894415557384
26.05238272,0.0543216429650784
26.05338624,0.0543460100889206
26.05438976,0.0543782524764538
26.05539328,0.0543593242764473
26.0563968,0.0543257519602776
26.05740032,0.0542610175907612
26.05840384,0.0541699454188347
26.05940736,0.0540434829890728
26.06041088,0.0539514385163784
26.0614144,0.0539058037102222
26.06241792,0.0539092384278774
26.06342144,0.0537384934723377
26.06442496,0.0536407828330994
26.06542848,0.0536692515015602
26.066432,0.0537201128900051
26.06743552,0.0537581779062748
26.06843904,0.053845688700676
26.06944256,0.0539634823799133
26.07044608,0.0540847778320313
26.0714496,0.0541780889034271
26.07245312,0.0543060302734375
26.07345664,0.0545372292399406
26.07446016,0.0544557049870491
26.07546368,0.0543886199593544
26.0764672,0.0543219298124313
26.07747072,0.054264023900032
26.07847424,0.0541483424603939
26.07947776,0.0540387965738773
26.08048128,0.0538967177271843
26.0814848,0.0537978149950504
26.08248832,0.0537336394190788
26.08349184,0.0536974631249905
26.08449536,0.0537102706730366
26.08549888,0.0536632388830185
26.0865024,0.0534012354910374
26.08750592,0.0535650216042995
26.08850944,0.0537109225988388
26.08951296,0.0538801327347755
26.09051648,0.0540092661976814
26.09152,0.0541855990886688
26.09252352,0.0542672351002693
26.09352704,0.0543244630098343
26.09453056,0.0544798970222473
26.09553408,0.0545580871403217
26.0965376,0.0543341524899006
26.09754112,0.0542337410151958
26.09854464,0.0541378483176231
26.09954816,0.0540260821580887
26.10055168,0.053901381790638
26.1015552,0.0537757389247417
26.10255872,0.0537121146917343
26.10356224,0.0536339320242405
26.10456576,0.0536428093910217
26.10556928,0.0536920204758644
26.1065728,0.0537305846810341
26.10757632,0.0537849962711334
26.10857984,0.053750466555357
26.10958336,0.0538139380514622
26.11058688,0.0540089793503284
26.1115904,0.0541960708796978
26.11259392,0.0542632453143597
26.11359744,0.0543475784361362
26.11460096,0.054403267800808
26.11560448,0.0543697848916054
26.116608,0.0543625392019749
26.11761152,0.054449301213026
26.11861504,0.0541804581880569
26.11961856,0.0540337674319744
26.12062208,0.0538493357598782
26.1216256,0.0537728294730186
26.12262912,0.0537225529551506
26.12363264,0.0536724552512169
26.12463616,0.0536266602575779
26.12563968,0.0536660812795162
26.1266432,0.0536875762045383
26.12764672,0.0537677817046642
26.12865024,0.0540463626384735
26.12965376,0.0540338940918446
26.13065728,0.0540487505495548
26.1316608,0.0541340634226799
26.13266432,0.0541988201439381
26.13366784,0.0543277263641357
26.13467136,0.0543628484010696
26.13567488,0.0544051975011826
26.1366784,0.0542861633002758
26.13768192,0.0542510077357292
26.13868544,0.0541384890675545
26.13968896,0.0542610213160515
26.14069248,0.0539329424500465
26.141696,0.0537950173020363
26.14269952,0.0536844581365585
26.14370304,0.0536354370415211
26.14470656,0.0536222346127033
26.14571008,0.0536643043160439
26.1467136,0.0537071265280247
26.14771712,0.0537663921713829
26.14872064,0.0538424029946327
26.14972416,0.0539898350834847
26.15072768,0.0543478690087795
26.1517312,0.054289311170578
26.15273472,0.0543003715574741
26.15373824,0.0543549321591854
26.15474176,0.0543772391974926
26.15574528,0.0543490834534168
26.1567488,0.0543269626796246
26.15775232,0.0542434975504875
26.15875584,0.0541389808058739
26.15975936,0.0540158711373806
26.16076288,0.0538709312677383
26.1617664,0.0540203228592873
26.16276992,0.0537749640643597
26.16377344,0.0536568760871887
26.16477696,0.0536352470517159
26.16578048,0.0536491721868515
26.166784,0.0537205263972282
26.16778752,0.0537916794419289
26.16879104,0.0538874045014381
26.16979456,0.0540048256516457
26.17079808,0.0541232638061047
26.1718016,0.0542220734059811
26.17280512,0.0545362420380116
26.17380864,0.0544073469936848
26.17481216,0.0543953850865364
26.17581568,0.0543253608047962
26.1768192,0.0543082766234875
26.17782272,0.05420196428895
26.17882624,0.0540939979255199
26.17982976,0.0539715252816677
26.18083328,0.0538227073848248
26.1818368,0.0537612698972225
26.18284032,0.0536836348474026
26.18384384,0.0538669787347317
26.18484736,0.05369907990098
26.18585088,0.0536698214709759
26.1868544,0.0536941066384315
26.18785792,0.0537807270884514
26.18886144,0.0538903698325157
26.18986496,0.0540136657655239
26.19086848,0.0541212521493435
26.191872,0.0542342998087406
26.19287552,0.0543182864785194
26.19387904,0.0543293356895447
26.19488256,0.0546030849218369
26.19588608,0.054424311965704
26.1968896,0.0543271228671074
26.19789312,0.0542278811335564
26.19889664,0.0541187599301338
26.19990016,0.0539958104491234
26.20090368,0.0538736172020435
26.2019072,0.0537543818354607
26.20291072,0.0536905229091644
26.20391424,0.0536463931202888
26.20491776,0.0536724142730236
26.20592128,0.0538635291159153
26.2069248,0.0537623912096024
26.20792832,0.0537972562015057
26.20893184,0.0538804978132248
26.20993536,0.0539843216538429
26.21093888,0.0541081055998802
26.2119424,0.0542274601757526
26.21294592,0.0542814992368221
26.21394944,0.0543444603681564
26.21495296,0.0543655678629875
26.21595648,0.0543426051735878
26.21696,0.0545314252376556
26.21796352,0.0542651675641537
26.21896704,0.0541456378996372
26.21997056,0.0539778508245945
26.22097408,0.0538756847381592
26.2219776,0.0537700615823269
26.22298112,0.0536921657621861
26.22398464,0.0536226630210876
26.22498816,0.0536264851689339
26.22599168,0.053670346736908
26.2269952,0.0536989979445934
26.22799872,0.0538518615067005
26.22900224,0.0539484806358814
26.23000576,0.0538803115487099
26.23100928,0.0538409017026424
26.2320128,0.0540149509906769
26.23301632,0.054174181073904
26.23401984,0.0542590022087097
26.23502336,0.0543210059404373
26.23602688,0.0543180406093597
26.2370304,0.054213110357523
26.23803392,0.0541528388857841
26.23903744,0.0542783737182617
26.24004096,0.0539923384785652
26.24104448,0.053844228386879
26.242048,0.0537334606051445
26.24305152,0.0536736994981766
26.24405504,0.0535936541855335
26.24505856,0.0536097064614296
26.24606208,0.0536063499748707
26.2470656,0.0537022314965725
26.24806912,0.0537887364625931
26.24907264,0.0538806580007076
26.25007616,0.0540866404771805
26.25107968,0.0541613213717937
26.2520832,0.0541853010654449
26.25308672,0.0541498921811581
26.25409024,0.0542428828775883
26.25509376,0.0543088912963867
26.25609728,0.0543059073388577
26.2571008,0.0542816743254662
26.25810432,0.0541741698980331
26.25910784,0.0540438294410706
26.26011136,0.0539117194712162
26.26111488,0.0540703982114792
26.2621184,0.0538239628076553
26.26312192,0.0536941699683666
26.26412544,0.05359922721982
26.26512896,0.0535786151885986
26.26613248,0.0536364987492561
26.267136,0.0536944568157196
26.26813952,0.0537872612476349
26.26914304,0.0538938045501709
26.27014656,0.0539930872619152
26.27115008,0.0541234612464905
26.2721536,0.0543382428586483
26.27315712,0.0543727837502956
26.27416064,0.0543440617620945
26.27516416,0.0543435774743557
26.27616768,0.0541785024106503
26.2771712,0.0541941337287426
26.27817472,0.054145373404026
