14585A Exported Waveform
Samplerate:0.00100352
Time,Active Instrument A Channel 1 Voltage Avg
28.00924672,10.00022315979
28.01025024,9.99998760223389
28.01125376,9.99993228912354
28.01225728,10.0000896453857
28.0132608,10.0003042221069
28.01426432,10.0001249313354
28.01526784,9.99995231628418
28.01627136,10.0000419616699
28.01727488,10.0000877380371
28.0182784,10.0001726150513
28.01928192,9.99998760223389
28.02028544,9.99996185302734
28.02128896,10.0000238418579
28.02229248,10.0000019073486
28.023296,10.0000905990601
28.02429952,9.99984264373779
28.02530304,10.0001516342163
28.02630656,10.0000553131104
28.02731008,10.000072479248
28.0283136,10.0000915527344
28.02931712,9.99998378753662
28.03032064,10.000039100647
28.03132416,10.0000066757202
28.03232768,10.0001401901245
28.0333312,9.99995803833008
28.03433472,10.0000743865967
28.03533824,10.0002002716064
28.03634176,10.0001411437988
28.03734528,9.99998950958252
28.0383488,10.0001068115234
28.03935232,10.0001106262207
28.04035584,10.0000257492065
28.04135936,10.0001821517944
28.04236288,10.0001411437988
28.0433664,9.99995613098145
28.04436992,10.0001230239868
28.04537344,10.0001401901245
28.04637696,9.99995803833008
28.04738048,10.0001230239868
28.048384,10.0000171661377
28.04938752,10.0000915527344
28.05039104,10.0000705718994
28.05139456,10.0000667572021
28.05239808,10.0000982284546
28.0534016,10.00013256073
28.05440512,10.0001821517944
28.05540864,10.000072479248
28.05641216,10.0000743865967
28.05741568,10.0000905990601
28.0584192,10.0001678466797
28.05942272,9.99997711181641
28.06042624,10.0000314712524
28.06142976,9.99997997283936
28.06243328,10.000057220459
28.0634368,10.0001239776611
28.06444032,10.0000686645508
28.06544384,10.0001220703125
28.06644736,9.99992179870605
28.06745088,10.0002956390381
28.0684544,10.0000877380371
28.06945792,10.0000991821289
28.07046144,10.0000877380371
28.07146496,9.99985694885254
28.07246848,9.99992179870605
28.073472,10.0001106262207
28.07447552,10.000129699707
28.07547904,10.0002241134644
28.07648256,10.0000514984131
28.07748608,10.0000619888306
28.0784896,10.0001659393311
28.07949312,10.000020980835
28.08049664,10.0000982284546
28.08150016,9.99998760223389
28.08250368,10.0001449584961
28.0835072,10.0000820159912
28.08451072,10.0000438690186
28.08551424,10.0001106262207
28.08651776,9.99998569488525
28.08752128,10.0001277923584
28.0885248,9.99994564056396
28.08952832,10.0000705718994
28.09053184,10.0001449584961
28.09153536,10.0001850128174
28.09253888,9.9999942779541
28.0935424,9.99978637695313
28.09454592,9.9999885559082
28.09554944,9.99993896484375
28.09655296,10.0001773834229
28.09755648,10.0000448226929
28.09856,10.0000009536743
28.09956352,10.0000782012939
28.10056704,10.0001049041748
28.10157056,10.0000915527344
28.10257408,10.0000905990601
28.1035776,10.000150680542
28.10458112,9.99999141693115
28.10558464,10.0002384185791
28.10658816,10.0000944137573
28.10759168,10.0000400543213
28.1085952,10.0000228881836
28.10959872,10.0001049041748
28.11060224,10.0000982284546
28.11160576,9.99982452392578
28.11260928,9.99999332427979
28.1136128,10.0002269744873
28.11461632,10.0001726150513
28.11561984,10.0000085830688
28.11662336,10.0001020431519
28.11762688,10.0001173019409
28.1186304,10.0001668930054
28.11963392,10.0001382827759
28.12063744,10.0001335144043
28.12164096,10.0001134872437
28.12264448,10.0000658035278
28.123648,10.0001134872437
28.12465152,10.0000982284546
28.12565504,10.0001811981201
28.12665856,9.99996662139893
28.12766208,9.99998188018799
28.1286656,10.0000133514404
28.12966912,9.99990844726563
28.13067264,9.99993515014648
28.13167616,10.0000581741333
28.13267968,10.0001983642578
28.1336832,10.0001573562622
28.13468672,10.0000638961792
28.13569024,9.9998893737793
28.13669376,10.0000877380371
28.13769728,10.0001983642578
28.1387008,10.0000400543213
28.13970432,9.99997234344482
28.14070784,10.000039100647
28.14171136,10.0000991821289
28.14271488,10.0000638961792
28.1437184,9.99995517730713
28.14472192,10.000036239624
28.14572544,10.0000133514404
28.14672896,9.99998950958252
28.14773248,10.0000352859497
28.148736,9.99995994567871
28.14973952,9.99999809265137
28.15074304,10.0000944137573
28.15174656,10.0000867843628
28.15275008,10.0000829696655
28.1537536,10.0000276565552
28.15475712,10.000072479248
28.15576064,10.0000009536743
28.15676416,10.0000066757202
28.15776768,9.99993801116943
28.1587712,10.0000734329224
28.15977472,10.000093460083
28.16077824,10.0000324249268
28.16178176,10.0000085830688
28.16278528,10.0000438690186
28.1637888,9.99998950958252
28.16479232,10.0000638961792
28.16579584,10.0001173019409
28.16679936,10.0000705718994
28.16780288,10.0000982284546
28.1688064,9.99997615814209
28.16980992,10.0001153945923
28.17081344,10.0002250671387
28.17181696,10.0000066757202
28.17282048,10.0000820159912
28.173824,10.0000295639038
28.17482752,10.0000219345093
28.17583104,10.0000410079956
28.17683456,10.0001430511475
28.17783808,10.0001878738403
28.1788416,10.0001049041748
28.17984512,10.0000877380371
28.18084864,10.0000200271606
28.18185216,10.0000905990601
28.18285568,10.0000457763672
28.1838592,10.0001316070557
28.18486272,10.000036239624
28.18586624,9.99991130828857
28.18686976,10.0000343322754
28.18787328,10.0000133514404
28.1888768,10.0001955032349
28.18988032,10.0001211166382
28.19088384,10.0001192092896
28.19188736,10.0000219345093
28.19289088,10.0001125335693
28.1938944,10.0001134872437
28.19489792,10.0000467300415
28.19590144,10.0000600814819
28.19690496,9.99999523162842
28.19790848,10.0000448226929
28.198912,9.99994277954102
28.19991552,10.000072479248
28.20091904,10.0000877380371
28.20192256,10.0000619888306
28.20292608,10.0002288818359
28.2039296,10.0000381469727
28.20493312,10.0001373291016
28.20593664,10.0000953674316
28.20694016,10.0001344680786
28.20794368,9.99997997283936
28.2089472,10.0000905990601
28.20995072,10.0000457763672
28.21095424,10.0000896453857
28.21195776,10.0002288818359
28.21296128,10.000096321106
28.2139648,10.0001745223999
28.21496832,10.0000677108765
28.21597184,10.0000677108765
28.21697536,9.99993228912354
28.21797888,10.0001173019409
28.2189824,10.000189781189
28.21998592,10.000075340271
28.22098944,10.0000286102295
28.22199296,9.99999713897705
28.22299648,10.000129699707
28.224,10.000096321106
28.22500352,10.0002555847168
28.22600704,10.0002107620239
28.22701056,10.0001430511475
28.22801408,10.0001001358032
28.2290176,10.0001955032349
28.23002112,9.99999046325684
28.23102464,9.99998474121094
28.23202816,9.99994373321533
28.23303168,9.9999942779541
28.2340352,10.0001335144043
28.23503872,10.0001573562622
28.23604224,10.0002040863037
28.23704576,9.99993801116943
28.23804928,9.9999885559082
28.2390528,10.0001173019409
28.24005632,10.0000286102295
28.24105984,10.0000219345093
28.24206336,10.0000333786011
28.24306688,9.99997043609619
28.2440704,10.0002021789551
28.24507392,10.0000982284546
28.24607744,10.0001316070557
28.24708096,10.0000514984131
28.24808448,10.0001029968262
28.249088,10.0000410079956
28.25009152,10.0000228881836
28.25109504,10.0000877380371
28.25209856,10.0000114440918
28.25310208,10.0002126693726
28.2541056,10.000075340271
28.25510912,10.0001640319824
28.25611264,9.9999361038208
28.25711616,9.99989604949951
28.25811968,10.000096321106
28.2591232,10.0001401901245
28.26012672,10.0000019073486
28.26113024,10.0000782012939
28.26213376,10.0000562667847
28.26313728,10.0000553131104
28.2641408,10.0001420974731
28.26514432,10.0001192092896
28.26614784,10.0000915527344
28.26715136,10.0000295639038
28.26815488,10.0001707077026
28.2691584,10.0000905990601
28.27016192,9.99996662139893
28.27116544,9.99998188018799
28.27216896,10.0002069473267
28.27317248,9.99993991851807
28.274176,10.0000381469727
28.27517952,10.0001173019409
28.27618304,10.00026512146
28.27718656,10.0000638961792
28.27819008,9.99993991851807
28.2791936,10.0001173019409
28.28019712,10.0000066757202
28.28120064,10.0000486373901
28.28220416,10.0000743865967
28.28320768,10.0001602172852
28.2842112,10.0000953674316
28.28521472,10.0001239776611
28.28621824,10.0000343322754
28.28722176,10.0001211166382
28.28822528,10.0000133514404
28.2892288,10.0000791549683
28.29023232,10.0002288818359
28.29123584,10.0001068115234
28.29223936,10.0000238418579
28.29324288,9.99996662139893
28.2942464,10.0000257492065
28.29524992,10.0002088546753
28.29625344,10.0002412796021
28.29725696,10.0001335144043
28.29826048,9.99995803833008
28.299264,10.0002069473267
28.30026752,10.0000600814819
28.30127104,10.0000343322754
28.30227456,10.0000047683716
28.30327808,10.0001087188721
28.3042816,10.0000782012939
28.30528512,10.0001573562622
28.30628864,9.99989128112793
28.30729216,9.99993228912354
28.30829568,10.0000314712524
28.3092992,9.99983406066895
28.31030272,9.99998092651367
28.31130624,10.0000333786011
28.31230976,10.000057220459
28.31331328,10.0000944137573
28.3143168,10.0000438690186
28.31532032,9.99991798400879
28.31632384,10.0000534057617
28.31732736,10.0000467300415
28.31833088,10.0001535415649
28.3193344,10.0000085830688
28.32033792,9.99997425079346
28.32134144,9.9998664855957
28.32234496,10.0001850128174
28.32334848,10.0001659393311
28.324352,10.0001449584961
28.32535552,9.99990749359131
28.32635904,10.0000295639038
28.32736256,10.0001230239868
28.32836608,10.0000886917114
28.3293696,10.000096321106
28.33037312,10.0000991821289
28.33137664,10.000054359436
28.33238016,10.0001621246338
28.33338368,10.0000467300415
28.3343872,10.0000848770142
28.33539072,10.0001153945923
28.33639424,10.0001049041748
28.33739776,10.0000705718994
28.33840128,10.00013256073
28.3394048,9.99979782104492
28.34040832,10.0001955032349
28.34141184,10.0000829696655
28.34241536,9.99997329711914
28.34341888,10.0000295639038
28.3444224,10.0000581741333
28.34542592,10.0000905990601
28.34642944,10.0001173019409
28.34743296,10.0001173019409
28.34843648,10.0000467300415
28.34944,10.0000944137573
28.35044352,10.000147819519
28.35144704,9.99997615814209
28.35245056,9.99998569488525
28.35345408,10.0002193450928
28.3544576,10.0001373291016
28.35546112,10.0000600814819
28.35646464,9.99998664855957
28.35746816,10.0000581741333
28.35847168,10.0001573562622
28.3594752,10.0000991821289
28.36047872,10.0000801086426
28.36148224,10.0000782012939
28.36248576,10.0000238418579
28.36348928,10.0001192092896
28.3644928,10.0000410079956
28.36549632,10.0001573562622
28.36649984,10.0001316070557
28.36750336,9.99998569488525
28.36850688,10.0000410079956
28.3695104,10.0000600814819
28.37051392,9.9998836517334
28.37151744,10.0000743865967
28.37252096,10.0000190734863
28.37352448,10.0000600814819
28.374528,10.0001106262207
28.37553152,10.000039100647
28.37653504,9.99997997283936
28.37753856,9.99997711181641
28.37854208,10.0000009536743
28.3795456,10.0000944137573
28.38054912,10.0001173019409
28.38155264,10.0000095367432
28.38255616,10.0001602172852
28.38355968,10.0001010894775
28.3845632,10.0000133514404
28.38556672,9.99999237060547
28.38657024,10.0001535415649
28.38757376,10.0002155303955
28.38857728,10.0002851486206
28.3895808,9.99993801116943
28.39058432,9.99999237060547
28.39158784,10.0002822875977
28.39259136,10.000075340271
28.39359488,9.99990558624268
28.3945984,10.0000677108765
28.39560192,9.99986457824707
28.39660544,10.0002393722534
28.39760896,10.0000953674316
28.39861248,9.99996852874756
28.399616,10.0000953674316
28.40061952,10.0000238418579
28.40162304,10.0001935958862
28.40262656,10.0001754760742
28.40363008,10.0001430511475
28.4046336,10.0001535415649
28.40563712,10.0000476837158
28.40664064,9.99989414215088
28.40764416,10.0000677108765
28.40864768,10.0000581741333
28.4096512,10.0002603530884
28.41065472,10.0001277923584
28.41165824,10.0000171661377
28.41266176,10.000171661377
28.41366528,9.99998569488525
28.4146688,9.99995136260986
28.41567232,10.0000133514404
28.41667584,9.99993801116943
28.41767936,10.000072479248
28.41868288,9.99992942810059
28.4196864,10.0000791549683
28.42068992,10.0002288818359
28.42169344,9.99997520446777
28.42269696,10.0001134872437
28.42370048,10.0000686645508
28.424704,10.000189781189
28.42570752,10.0001363754272
28.42671104,10.0001449584961
28.42771456,10.0000429153442
28.42871808,9.99992179870605
28.4297216,10.0001678466797
28.43072512,9.99996280670166
28.43172864,10.0001764297485
28.43273216,10.0002670288086
28.43373568,10.0001773834229
28.4347392,9.9998950958252
28.43574272,10.0000219345093
28.43674624,9.99999809265137
28.43774976,10.0000810623169
28.43875328,10.0000495910645
28.4397568,10.0001916885376
28.44076032,10.0000238418579
28.44176384,9.99999046325684
28.44276736,9.99981498718262
28.44377088,10.0000343322754
28.4447744,10.0001068115234
28.44577792,9.99999332427979
28.44678144,10.0001850128174
28.44778496,10.0002298355103
28.44878848,9.99999141693115
28.449792,10.0000791549683
28.45079552,10.0002126693726
28.45179904,10.0000276565552
28.45280256,10.000075340271
28.45380608,9.99998950958252
28.4548096,10.0000562667847
28.45581312,10.0001735687256
28.45681664,10.0002002716064
28.45782016,9.99995422363281
28.45882368,10.0000219345093
28.4598272,10.0001344680786
28.46083072,10.0001840591431
28.46183424,10.0001554489136
28.46283776,10.0000677108765
28.46384128,10.0001382827759
28.4648448,9.9999532699585
28.46584832,10.0001049041748
28.46685184,10.0001316070557
28.46785536,10.0000371932983
28.46885888,9.9999361038208
28.4698624,10.0000858306885
28.47086592,10.0001029968262
28.47186944,10.000057220459
28.47287296,10.0000619888306
28.47387648,10.0000333786011
28.47488,10.000075340271
28.47588352,10.0001602172852
28.47688704,10.0000705718994
28.47789056,10.0000286102295
28.47889408,10.0000429153442
28.4798976,10.0001049041748
28.48090112,10.0001277923584
28.48190464,9.99997043609619
28.48290816,10.0000448226929
28.48391168,10.0002069473267
28.4849152,10.0000438690186
28.48591872,10.0001020431519
28.48692224,10.000093460083
28.48792576,9.99989891052246
28.48892928,10.0002107620239
28.4899328,10.0001220703125
28.49093632,10.0000600814819
28.49193984,10.0000305175781
28.49294336,10.0001087188721
28.49394688,10.000114440918
28.4949504,10.0001411437988
28.49595392,9.99994277954102
28.49695744,10.0000877380371
28.49796096,10.0002193450928
28.49896448,10.000072479248
28.499968,9.99996185302734
28.50097152,10.0000457763672
28.50197504,10.0001831054688
28.50297856,10.0000705718994
28.50398208,10.0002164840698
28.5049856,10.0000791549683
28.50598912,9.99997711181641
28.50699264,10.0000867843628
28.50799616,10.0001373291016
28.50899968,10.0000944137573
28.5100032,10.0000133514404
28.51100672,10.0000133514404
28.51201024,10.0001573562622
28.51301376,10.0000991821289
28.51401728,10.0000677108765
28.5150208,10.0000782012939
28.51602432,10.0000171661377
28.51702784,10.0000877380371
28.51803136,10.0000667572021
28.51903488,10.0000600814819
28.5200384,9.99993228912354
28.52104192,10.0002002716064
28.52204544,10.0001459121704
28.52304896,10.0002183914185
28.52405248,10.0001258850098
28.525056,10.0000152587891
28.52605952,10.0001516342163
28.52706304,10.0001258850098
28.52806656,10.0000305175781
28.52907008,10.000226020813
28.5300736,10.0001449584961
28.53107712,10.0001888275146
28.53208064,9.99994373321533
28.53308416,10.0002069473267
28.53408768,10.0002508163452
28.5350912,10.0003061294556
28.53609472,10.0000982284546
28.53709824,10.0001230239868
28.53810176,10.0000915527344
28.53910528,9.99995613098145
28.5401088,10.000057220459
28.54111232,9.99998378753662
28.54211584,10.0000305175781
28.54311936,10.0000352859497
28.54412288,10.0000762939453
28.5451264,10.0000600814819
28.54612992,10.0001335144043
28.54713344,10.0000982284546
28.54813696,10.0001754760742
28.54914048,10.0000514984131
28.550144,9.99986839294434
28.55114752,9.99997329711914
28.55215104,10.0001363754272
28.55315456,10.0001535415649
28.55415808,10.0001106262207
28.5551616,10.0000810623169
28.55616512,10.0001659393311
28.55716864,10.0000343322754
28.55817216,10.0001211166382
28.55917568,10.0000171661377
28.5601792,10.0001316070557
28.56118272,9.99999237060547
28.56218624,10.0001087188721
28.56318976,10.0001268386841
28.56419328,10.0002069473267
28.5651968,10.0001173019409
28.56620032,10.0000419616699
28.56720384,10.0002202987671
28.56820736,10.000129699707
28.56921088,9.99994373321533
28.5702144,10.0001068115234
28.57121792,10.000147819519
28.57222144,10.0000276565552
28.57322496,10.0001792907715
28.57422848,10.0000410079956
28.575232,9.99992942810059
28.57623552,10.0001173019409
28.57723904,10.0000991821289
28.57824256,9.99990272521973
28.57924608,9.99996662139893
28.5802496,10.0000514984131
28.58125312,10.0001592636108
28.58225664,10.0000686645508
28.58326016,9.99996185302734
28.58426368,10.0001087188721
28.5852672,10.0001602172852
28.58627072,10.0001049041748
28.58727424,9.99998474121094
28.58827776,10.0000448226929
28.58928128,9.99999523162842
28.5902848,10.0001783370972
28.59128832,10.0000896453857
28.59229184,10.0000886917114
28.59329536,10.0001344680786
28.59429888,10.0000848770142
28.5953024,9.99996662139893
28.59630592,10.0000305175781
28.59730944,10.0001707077026
28.59831296,9.99997425079346
28.59931648,10.0000238418579
28.60032,10.0000410079956
28.60132352,10.0000352859497
28.60232704,10.0001344680786
28.60333056,9.99997234344482
28.60433408,10
28.6053376,10.0002489089966
28.60634112,10.0001173019409
28.60734464,10.000020980835
28.60834816,10.0001106262207
28.60935168,10.0001106262207
28.6103552,10.0001335144043
28.61135872,9.99992656707764
28.61236224,10.0001983642578
28.61336576,10.0000276565552
28.61436928,10.0002241134644
28.6153728,10.0002069473267
28.61637632,9.99994468688965
28.61737984,10.0000534057617
28.61838336,10.0000705718994
28.61938688,10.0000295639038
28.6203904,10.000020980835
28.62139392,10.0001363754272
28.62239744,10.0001907348633
28.62340096,10.0001802444458
28.62440448,10.0000638961792
28.625408,10.000096321106
28.62641152,10.0001840591431
28.62741504,10.0000638961792
28.62841856,9.9999303817749
28.62942208,9.99999332427979
28.6304256,10.0000638961792
28.63142912,10.0000734329224
28.63243264,10.0000858306885
28.63343616,10.0000238418579
28.63443968,9.99994468688965
28.6354432,9.99999046325684
28.63644672,10.000168800354
28.63745024,10.0001029968262
28.63845376,10.0000152587891
28.63945728,10.0000171661377
28.6404608,10.0000295639038
28.64146432,10.0002145767212
28.64246784,10.0001640319824
28.64347136,10.0000896453857
28.64447488,10.000039100647
28.6454784,10.0000276565552
28.64648192,10.0000371932983
28.64748544,10.0000600814819
28.64848896,10.0000438690186
28.64949248,10.0001621246338
28.650496,9.99998188018799
28.65149952,9.99999618530273
28.65250304,9.99991798400879
28.65350656,9.99999141693115
28.65451008,10.0000514984131
28.6555136,10.0000438690186
28.65651712,10.0000066757202
28.65752064,9.99998188018799
28.65852416,10.0000228881836
28.65952768,10.0002470016479
28.6605312,10.0000495910645
28.66153472,10.0000658035278
28.66253824,9.99997997283936
28.66354176,9.99998950958252
28.66454528,10.0000333786011
28.6655488,10.0000905990601
28.66655232,10.0000152587891
28.66755584,10.0000686645508
28.66855936,10.0000705718994
28.66956288,10.0000829696655
28.6705664,10.0001783370972
28.67156992,10.000036239624
28.67257344,10.0001335144043
28.67357696,10.0000619888306
28.67458048,9.99997615814209
28.675584,10.0000562667847
28.67658752,9.99997615814209
28.67759104,9.99995994567871
28.67859456,10.0001020431519
28.67959808,10.000057220459
28.6806016,9.99995613098145
28.68160512,10.0000782012939
28.68260864,10.000186920166
28.68361216,10.0000457763672
28.68461568,10.000075340271
28.6856192,9.99996662139893
28.68662272,10.0001106262207
28.68762624,10.0000762939453
28.68862976,10.0001430511475
28.68963328,10.0000009536743
28.6906368,10.0000286102295
28.69164032,10.0001916885376
28.69264384,10.0002164840698
28.69364736,10.0001068115234
28.69465088,9.99995803833008
28.6956544,10.0001449584961
28.69665792,10.0001668930054
28.69766144,10.0001354217529
28.69866496,9.99989318847656
28.69966848,9.99995422363281
28.700672,10.0000400543213
28.70167552,9.99991989135742
28.70267904,10.0000228881836
28.70368256,10.0000762939453
28.70468608,10.0000219345093
28.7056896,10.0000619888306
28.70669312,9.9999532699585
28.70769664,10.0000581741333
28.70870016,10.0000238418579
28.70970368,10.0000638961792
28.7107072,10.0000772476196
28.71171072,10.0000343322754
28.71271424,10.0000514984131
28.71371776,10.0000791549683
28.71472128,10.0000782012939
28.7157248,10.0001497268677
28.71672832,9.99999141693115
28.71773184,9.99989414215088
28.71873536,10.0002222061157
28.71973888,10.0001287460327
28.7207424,10.0000333786011
28.72174592,9.99995803833008
28.72274944,10.0000114440918
28.72375296,10.0000133514404
28.72475648,10.0000400543213
28.72576,10.0001811981201
28.72676352,10.0001907348633
28.72776704,10.0000514984131
28.72877056,10.0001602172852
28.72977408,10.000020980835
28.7307776,10.0000295639038
28.73178112,10
28.73278464,10.0002813339233
28.73378816,10.0002126693726
28.73479168,10.0002174377441
28.7357952,10.0000705718994
28.73679872,10.0000953674316
28.73780224,10.0000495910645
28.73880576,10.0000858306885
28.73980928,10.000054359436
28.7408128,9.99999523162842
28.74181632,10.0000419616699
28.74281984,9.99996852874756
28.74382336,10.0001497268677
28.74482688,9.99997711181641
28.7458304,10.0001373291016
28.74683392,10.0000638961792
28.74783744,10.0000953674316
28.74884096,10.0000944137573
28.74984448,10.0001173019409
28.750848,10.0000638961792
28.75185152,10.0000743865967
28.75285504,10.0000791549683
28.75385856,10.0001335144043
28.75486208,10.0000991821289
28.7558656,9.99995803833008
28.75686912,10.0000457763672
28.75787264,10.0000553131104
28.75887616,10.0001001358032
28.75987968,10.0002002716064
28.7608832,10.0002155303955
28.76188672,10.0001192092896
28.76289024,10.0000762939453
28.76389376,10.0001401901245
28.76489728,10.0000820159912
28.7659008,10.000093460083
28.76690432,10.0000467300415
28.76790784,10.0001211166382
28.76891136,10.0000238418579
28.76991488,9.99993419647217
28.7709184,10.0001850128174
28.77192192,10.0000677108765
28.77292544,10.0000152587891
28.77392896,10.0000638961792
28.77493248,10.0002269744873
28.775936,10.0001516342163
28.77693952,9.99995422363281
28.77794304,9.99996185302734
28.77894656,10.0000305175781
28.77995008,10.0000257492065
28.7809536,9.99997997283936
28.78195712,9.99999618530273
28.78296064,10.0000638961792
28.78396416,10.0001697540283
28.78496768,10.0000791549683
28.7859712,9.99999141693115
28.78697472,9.99999332427979
28.78797824,10.0000486373901
28.78898176,10.0001010894775
28.78998528,9.99997997283936
28.7909888,10.0000925064087
28.79199232,10.0000553131104
28.79299584,10.0000896453857
28.79399936,10.0000276565552
28.79500288,10.0000133514404
28.7960064,10.0001306533813
28.79700992,9.99999713897705
28.79801344,10.000168800354
28.79901696,10.0000495910645
28.80002048,9.99999809265137
28.801024,9.99996662139893
28.80202752,10.0001602172852
28.80303104,9.99986839294434
28.80403456,9.99999141693115
28.80503808,9.99994850158691
28.8060416,10.0001497268677
28.80704512,10.0001192092896
28.80804864,9.99997043609619
28.80905216,10.0001792907715
28.81005568,10.0001468658447
28.8110592,10.0000276565552
28.81206272,10.0001354217529
28.81306624,10.0000562667847
28.81406976,10.0000066757202
28.81507328,9.99996662139893
28.8160768,10.0000419616699
28.81708032,10.0000705718994
28.81808384,9.99997901916504
28.81908736,9.9999942779541
28.82009088,10.0001087188721
28.8210944,10.0001020431519
28.82209792,10.0001907348633
28.82310144,10.0001373291016
28.82410496,9.99997997283936
28.82510848,10.0001239776611
28.826112,9.99999523162842
28.82711552,10.0001659393311
28.82811904,10.0000009536743
28.82912256,10.0000019073486
28.83012608,10.0001573562622
28.8311296,10.0001859664917
28.83213312,10.0000982284546
28.83313664,10.0000028610229
28.83414016,10.0001621246338
28.83514368,10.0000238418579
28.8361472,10.0000686645508
28.83715072,9.99995803833008
28.83815424,10.000129699707
28.83915776,10.0002164840698
28.84016128,10.0001239776611
28.8411648,10.0000667572021
28.84216832,9.99999141693115
28.84317184,9.99985408782959
28.84417536,10.0001373291016
28.84517888,10.000020980835
28.8461824,10.0001802444458
28.84718592,10.0000495910645
28.84818944,10.0000600814819
28.84919296,10.0000133514404
28.85019648,10.0001802444458
28.8512,10.0000686645508
28.85220352,9.99999046325684
28.85320704,10.0001707077026
28.85421056,10.0000410079956
28.85521408,10.0000600814819
28.8562176,9.99997329711914
28.85722112,10.0001239776611
28.85822464,10.0001573562622
28.85922816,10.0000314712524
28.86023168,10.0000514984131
28.8612352,9.99995803833008
28.86223872,10.0000200271606
28.86324224,10.0000295639038
28.86424576,10.0000152587891
28.86524928,10.0000429153442
28.8662528,10.0001602172852
28.86725632,10.0001640319824
28.86825984,10.0001087188721
28.86926336,9.99995422363281
28.87026688,10.0001029968262
28.8712704,10.0001268386841
28.87227392,10.0001153945923
28.87327744,10.0000553131104
28.87428096,9.9998950958252
28.87528448,10.0001268386841
28.876288,10.0000219345093
28.87729152,10.0000858306885
28.87829504,10.0001678466797
28.87929856,9.99996185302734
28.88030208,9.9999828338623
28.8813056,9.99995803833008
28.88230912,10.0001239776611
28.88331264,10.0001955032349
28.88431616,10.0002365112305
28.88531968,10.000147819519
28.8863232,10.0000867843628
28.88732672,10.0001411437988
28.88833024,9.9999828338623
28.88933376,9.9999418258667
28.89033728,10.0000944137573
28.8913408,10.0001134872437
28.89234432,10.0000553131104
28.89334784,9.99993515014648
28.89435136,9.99998760223389
28.89535488,10.0001554489136
28.8963584,10.0000095367432
28.89736192,10.0000028610229
28.89836544,10.0000257492065
28.89936896,10.0001449584961
28.90037248,10.0002517700195
28.901376,10.0000514984131
28.90237952,9.99997711181641
28.90338304,9.9999532699585
28.90438656,10.0001306533813
28.90539008,10.0001878738403
28.9063936,10.0000476837158
28.90739712,9.99993896484375
28.90840064,10.0002107620239
28.90940416,9.99999523162842
28.91040768,9.99994373321533
28.9114112,9.99997711181641
28.91241472,10.0000867843628
28.91341824,10.0001173019409
28.91442176,10.0000791549683
28.91542528,10.000168800354
28.9164288,10.0001926422119
28.91743232,10.0000219345093
28.91843584,10.0002574920654
28.91943936,9.99997711181641
28.92044288,10.0000047683716
28.9214464,10.0000600814819
28.92244992,10.0000791549683
28.92345344,10.0000257492065
28.92445696,10.0000858306885
28.92546048,9.9998836517334
28.926464,9.99983406066895
28.92746752,10.0001697540283
28.92847104,9.99994564056396
28.92947456,10.0001258850098
28.93047808,10.0001535415649
28.9314816,10.0000686645508
28.93248512,10.0001230239868
28.93348864,10.0001382827759
28.93449216,10.0001192092896
28.93549568,9.99994945526123
28.9364992,10.0000915527344
28.93750272,10.000147819519
28.93850624,10.0001316070557
28.93950976,10.0001745223999
28.94051328,9.99999523162842
28.9415168,10.0000371932983
28.94252032,10.0000286102295
28.94352384,10.0000915527344
28.94452736,10.0000686645508
28.94553088,10.0000429153442
28.9465344,10.0001735687256
28.94753792,10.0000839233398
28.94854144,9.9999942779541
28.94954496,10.0001659393311
28.95054848,10.0001106262207
28.951552,9.99998664855957
28.95255552,10.0000228881836
28.95355904,10.0000495910645
28.95456256,10.0000114440918
28.95556608,10.0000114440918
28.9565696,9.99996280670166
28.95757312,10.0000257492065
28.95857664,10.0000553131104
28.95958016,9.99997711181641
28.96058368,10.0002126693726
28.9615872,10.0000534057617
28.96259072,9.99991130828857
28.96359424,9.99999809265137
28.96459776,10.0001134872437
28.96560128,10.0001192092896
28.9666048,9.9998607635498
28.96760832,10.0001811981201
28.96861184,10.0000743865967
28.96961536,10.0000638961792
28.97061888,9.99996471405029
28.9716224,10.0000534057617
28.97262592,10.0000152587891
28.97362944,10.0001068115234
28.97463296,10.0001449584961
28.97563648,10.0001392364502
28.97664,10.0001459121704
28.97764352,10.0000600814819
28.97864704,10.0001964569092
28.97965056,10.000171661377
28.98065408,10.0000667572021
28.9816576,10.0000066757202
28.98266112,10.0001010894775
28.98366464,10.0002069473267
28.98466816,10.0000238418579
28.98567168,9.99991130828857
28.9866752,10.000147819519
28.98767872,10.0000686645508
28.98868224,10.0000905990601
28.98968576,10.0000600814819
28.99068928,10.0000944137573
28.9916928,10.0001935958862
28.99269632,10.000057220459
28.99369984,10.0000705718994
28.99470336,9.99980735778809
28.99570688,9.99996376037598
28.9967104,10.0001192092896
28.99771392,10.0000867843628
28.99871744,9.99998664855957
28.99972096,10.0000619888306
29.00072448,9.99993419647217
29.001728,10.0000238418579
29.00273152,10.000093460083
29.00373504,10.000036239624
29.00473856,10.0000238418579
29.00574208,10.0001459121704
29.0067456,10.0001192092896
29.00774912,10.0001153945923
29.00875264,10.0000486373901
29.00975616,10.0000686645508
29.01075968,10.0001020431519
29.0117632,10.0000581741333
29.01276672,9.99998474121094
29.01377024,10.0000762939453
29.01477376,10.0000305175781
29.01577728,10.0001983642578
29.0167808,10.0000991821289
