14585A Exported Waveform
Samplerate:0.00100352
Time,Active Instrument A Channel 1 Power Avg
22.18883072,0.538708448267897
22.18983424,0.539369347527526
22.19083776,0.537247871900647
22.19184128,0.538856646202802
22.1928448,0.540400968065203
22.19384832,0.541271756602093
22.19485184,0.54206467195592
22.19585536,0.541462290377766
22.19685888,0.541159925286109
22.1978624,0.540033242721428
22.19886592,0.539657404008977
22.19986944,0.540161513773327
22.20087296,0.53758879365207
22.20187648,0.536152294575196
22.20288,0.535220812522596
22.20388352,0.535018811660905
22.20488704,0.534907684134566
22.20589056,0.535823371539863
22.20689408,0.536192945290374
22.2078976,0.536867284844575
22.20890112,0.538499960666936
22.20990464,0.539281020174158
22.21090816,0.54138775305131
22.21191168,0.541693726091459
22.2129152,0.541077068461604
22.21391872,0.540934644414044
22.21492224,0.541419079999002
22.21592576,0.541577592558298
22.21692928,0.540948532769789
22.2179328,0.540693942959223
22.21893632,0.5390667274322
22.21993984,0.537871623023673
22.22094336,0.537017653069423
22.22194688,0.538440917453919
22.2229504,0.535926909116711
22.22395392,0.534707698803061
22.22495744,0.535045692618397
22.22596096,0.535582376431428
22.22696448,0.536013954877731
22.227968,0.537094911557638
22.22897152,0.538020107173143
22.22997504,0.539460586781502
22.23097856,0.540487812072371
22.23198208,0.541106299710297
22.2329856,0.543146603889625
22.23398912,0.542912420727237
22.23499264,0.542094045226538
22.23599616,0.541259152562304
22.23699968,0.539979462426242
22.2380032,0.53971542200836
22.23900672,0.538579815199913
22.24001024,0.537799935561711
22.24101376,0.536761358910098
22.24201728,0.535906818963735
22.2430208,0.535758574400802
22.24402432,0.537385818092567
22.24502784,0.535858006037529
22.24603136,0.536000637151737
22.24703488,0.536380599195894
22.2480384,0.537319476338332
22.24904192,0.538208228934586
22.25004544,0.539119095239766
22.25104896,0.540508328858493
22.25205248,0.541292325602328
22.253056,0.541939808585525
22.25405952,0.542218015167137
22.25506304,0.544748426367672
22.25606656,0.542836689478662
22.25707008,0.541538966016976
22.2580736,0.540144227953718
22.25907712,0.538988690407216
22.26008064,0.538118353498849
22.26108416,0.536961169771857
22.26208768,0.535996848479989
22.2630912,0.535698294678468
22.26409472,0.535396869995708
22.26509824,0.535207197256682
22.26610176,0.538141326207811
22.26710528,0.537084545146342
22.2681088,0.537631044583442
22.26911232,0.53836351706974
22.27011584,0.539236135828489
22.27111936,0.540282992545109
22.27212288,0.541678608981112
22.2731264,0.541991658399297
22.27412992,0.542690804738321
22.27513344,0.542464592460714
22.27613696,0.541695274173911
22.27714048,0.5431334442215
22.278144,0.54084271131682
22.27914752,0.539386162202788
22.28015104,0.537513102909557
22.28115456,0.536710852743511
22.28215808,0.5358843812337
22.2831616,0.535619604571647
22.28416512,0.535235219784937
22.28516864,0.535349380336186
22.28617216,0.53554402063055
22.28717568,0.535960774476724
22.2881792,0.539025694914926
22.28918272,0.539660410554617
22.29018624,0.540066253320816
22.29118976,0.540897816954342
22.29219328,0.541578461368321
22.2931968,0.542088893738818
22.29420032,0.542093402048359
22.29520384,0.542337395738848
22.29620736,0.541977560426893
22.29721088,0.541102111849824
22.2982144,0.539815203479119
22.29921792,0.540438667345953
22.30022144,0.539065450361811
22.30122496,0.537270596281623
22.30222848,0.536149290944632
22.303232,0.535590131914418
22.30423552,0.535210231681283
22.30523904,0.535339594935476
22.30624256,0.535909242103969
22.30724608,0.53644023248183
22.3082496,0.537291765490068
22.30925312,0.538677958859211
22.31025664,0.54105020990022
22.31126016,0.542282854376452
22.31226368,0.542187163414852
22.3132672,0.542224563302398
22.31427072,0.542488044681122
22.31527424,0.542160631602123
22.31627776,0.541865635928502
22.31728128,0.541005205586309
22.3182848,0.540167950405216
22.31928832,0.538884156043839
22.32029184,0.53782729247871
22.32129536,0.537678429710382
22.32229888,0.537737824869836
22.3233024,0.536065100543098
22.32430592,0.53512931505
22.32530944,0.535669315764267
22.32631296,0.535807073043628
22.32731648,0.536746820642207
22.32832,0.537566970859174
22.32932352,0.538596258011559
22.33032704,0.539736700458491
22.33133056,0.541097888555257
22.33233408,0.541940757704751
22.3333376,0.542117703869351
22.33434112,0.542132720938795
22.33534464,0.538996904763387
22.33634816,0.539064252328011
22.33735168,0.539816817904544
22.3383552,0.538901285554005
22.33935872,0.537581190784124
22.34036224,0.537453798215282
22.34136576,0.536202554387586
22.34236928,0.535524782554504
22.3433728,0.536261873783388
22.34437632,0.536978197988603
22.34537984,0.536157776580723
22.34638336,0.535662705582862
22.34738688,0.536590640259288
22.3483904,0.537507392725857
22.34939392,0.538815552963626
22.35039744,0.539567680898479
22.35140096,0.541097572322556
22.35240448,0.541695163874991
22.353408,0.541929638835597
22.35441152,0.542846251689163
22.35541504,0.542770059778622
22.35641856,0.542025779230698
22.35742208,0.539661750166065
22.3584256,0.538686947411016
22.35942912,0.537932815049459
22.36043264,0.537475079989456
22.36143616,0.536624378343163
22.36243968,0.535545111828974
22.3634432,0.535174910512318
22.36444672,0.535159442072338
22.36545024,0.536059262868449
22.36645376,0.537864730565634
22.36745728,0.537149938998404
22.3684608,0.537662626996905
22.36946432,0.538512604775658
22.37046784,0.539723619658794
22.37147136,0.540685229143953
22.37247488,0.54151056210171
22.3734784,0.542093028828035
22.37448192,0.542181321899875
22.37548544,0.542518182043978
22.37648896,0.541721429198411
22.37749248,0.54198430431931
22.378496,0.53990996698413
22.37949952,0.537726903360397
22.38050304,0.536318718003841
22.38150656,0.535730327930935
22.38251008,0.535707581191406
22.3835136,0.535273344870358
22.38451712,0.535026020171735
22.38552064,0.534761756818369
22.38652416,0.535452324133132
22.38752768,0.536710791038068
22.3885312,0.540396635961997
22.38953472,0.539296019422817
22.39053824,0.540060575475408
22.39154176,0.541024963771736
22.39254528,0.541907297490287
22.3935488,0.541913030263217
22.39455232,0.542295378369342
22.39555584,0.542049886651803
22.39655936,0.541552651505558
22.39756288,0.540863206618184
22.3985664,0.539677523466523
22.39956992,0.541022938873404
22.40057344,0.538029393584953
22.40157696,0.536392790456176
22.40258048,0.535558835184879
22.403584,0.535207717740462
22.40458752,0.535200023293875
22.40559104,0.535321073030897
22.40659456,0.53635344311445
22.40759808,0.53683365541027
22.4086016,0.537828408880301
22.40960512,0.5389927121788
22.41060864,0.542756189227521
22.41161216,0.541647949889125
22.41261568,0.54193742440269
22.4136192,0.542223515787796
22.41462272,0.542086539059937
22.41562624,0.541807035549994
22.41662976,0.541655126988218
22.41763328,0.540392535100125
22.4186368,0.539433544371306
22.41964032,0.538168951195743
22.42064384,0.53712796892242
22.42164736,0.538910007772131
22.42265088,0.536374796095433
22.4236544,0.535604022034732
22.42465792,0.535297403223922
22.42566144,0.535462269705302
22.42666496,0.535879622231448
22.42766848,0.536987181927401
22.428672,0.537922013882326
22.42967552,0.538783976509318
22.43067904,0.540033330284345
22.43168256,0.541270324633203
22.43268608,0.54417638481533
22.4336896,0.542913193593648
22.43469312,0.542829132563952
22.43569664,0.541892595702301
22.43670016,0.541469614881279
22.43770368,0.540462313269053
22.4387072,0.539600261968417
22.43971072,0.538313224668162
22.44071424,0.536886251328639
22.44171776,0.536239211663627
22.44272128,0.535614772871462
22.4437248,0.537826362764537
22.44472832,0.535991551543695
22.44573184,0.53561353804211
22.44673536,0.535753764361665
22.44773888,0.536881550884029
22.4487424,0.537762893986589
22.44974592,0.539425180460476
22.45074944,0.540073833327472
22.45175296,0.541222798784148
22.45275648,0.542157055243422
22.45376,0.542449586937487
22.45476352,0.54488545745032
22.45576704,0.542992449416488
22.45677056,0.541600798246037
22.45777408,0.540600921963687
22.4587776,0.539369258325813
22.45978112,0.537726635658895
22.46078464,0.537275436636417
22.46178816,0.536240096549808
22.46279168,0.535560266970059
22.4637952,0.53530369778472
22.46479872,0.535400309189015
22.46580224,0.537761495375605
22.46680576,0.536510652866152
22.46780928,0.537170484250066
22.4688128,0.538076251591448
22.46981632,0.539307252798714
22.47081984,0.540516250008352
22.47182336,0.541547166014603
22.47282688,0.541848982547251
22.4738304,0.542206166380794
22.47483392,0.542213013793546
22.47583744,0.5420997564174
22.47684096,0.54219267145724
22.47784448,0.54066453814368
22.478848,0.537554712912058
22.47985152,0.535609177215939
22.48085504,0.534449431033636
22.48185856,0.534784952595061
22.48286208,0.534172331802019
22.4838656,0.534580375375509
22.48486912,0.534777391428666
22.48587264,0.535520328886797
22.48687616,0.536061237021475
22.48787968,0.539014169412393
22.4888832,0.538644624651596
22.48988672,0.53939275974539
22.49089024,0.540113006217403
22.49189376,0.541292510842197
22.49289728,0.541881683931219
22.4939008,0.5424203296188
22.49490432,0.542428625541902
22.49590784,0.541667096813129
22.49691136,0.54127784922855
22.49791488,0.540172310188346
22.4989184,0.539746415720877
22.49992192,0.538698264159123
22.50092544,0.536619219367338
22.50192896,0.535129363601069
22.50293248,0.534055248428448
22.503936,0.53444989904159
22.50493952,0.535233314508929
22.50594304,0.535355524946112
22.50694656,0.535833216919976
22.50795008,0.537145487636888
22.5089536,0.538019809729576
22.50995712,0.541364756935412
22.51096064,0.541033782886714
22.51196416,0.541687656509644
22.51296768,0.541940076087055
22.5139712,0.542045117806357
22.51497472,0.542324580283506
22.51597824,0.541908735771216
22.51698176,0.540880830218882
22.51798528,0.540212567098465
22.5189888,0.538570630961132
22.51999232,0.537634697361273
22.52099584,0.538038440590014
22.52199936,0.536727467040969
22.52300288,0.535411220212918
22.5240064,0.535155301912837
22.52500992,0.534352139526565
22.52601344,0.534851377865266
22.52701696,0.535788518204967
22.52802048,0.537012544681822
22.529024,0.537702275268096
22.53002752,0.539033944736929
22.53103104,0.540876142157501
22.53203456,0.541627145352081
22.53303808,0.543992322363891
22.5340416,0.542938791469012
22.53504512,0.542545248282835
22.53604864,0.541612843961463
22.53705216,0.541219340145503
22.53805568,0.539832382659533
22.5390592,0.539068614656287
22.54006272,0.537887920313707
22.54106624,0.536735447252816
22.54206976,0.535638016019288
22.54307328,0.535896506059714
22.5440768,0.537622141084437
22.54508032,0.53596274702074
22.54608384,0.535548049992606
22.54708736,0.53616775977801
22.54809088,0.537251177004777
22.5490944,0.538342228203646
22.55009792,0.539454557073178
22.55110144,0.540751413678834
22.55210496,0.541292985630051
22.55310848,0.542056129003811
22.554112,0.542250225836764
22.55511552,0.545228444981809
22.55611904,0.542097813933076
22.55712256,0.540671367579449
22.55812608,0.540021659117425
22.5591296,0.538927582855877
22.56013312,0.537450704332272
22.56113664,0.536460718510995
22.56214016,0.5357912296795
22.56314368,0.535547253228788
22.5641472,0.535057667298464
22.56515072,0.535184294282136
22.56615424,0.538354308136036
22.56715776,0.53729178473084
22.56816128,0.537405228523937
22.5691648,0.538443203190646
22.57016832,0.53935279140692
22.57117184,0.54036543715192
22.57217536,0.541393126170917
22.57317888,0.542091344563381
22.5741824,0.54242730874563
22.57518592,0.54250759138305
22.57618944,0.541962428847583
22.57719296,0.543649614393278
22.57819648,0.540559615448931
22.5792,0.539179743847566
22.58020352,0.537931846009997
22.58120704,0.536929200286167
22.58221056,0.536160209026839
22.58321408,0.535303781956031
22.5842176,0.535189978137041
22.58522112,0.535026035222977
22.58622464,0.535906381127056
22.58722816,0.536465355776134
22.58823168,0.539678974808258
22.5892352,0.539250273499874
22.59023872,0.53981001334315
22.59124224,0.540378024199981
22.59224576,0.541447770674353
22.59324928,0.542306738725443
22.5942528,0.542346770940753
22.59525632,0.542322277517826
22.59625984,0.541862677346668
22.59726336,0.541030792434825
22.59826688,0.540062610141945
22.5992704,0.541106645992464
22.60027392,0.538495323219745
22.60127744,0.536984429046555
22.60228096,0.535917309133829
22.60328448,0.535300252514023
22.604288,0.535108042791762
22.60529152,0.535198529465596
22.60629504,0.536064913764051
22.60729856,0.536426841558441
22.60830208,0.537433099219065
22.6093056,0.538530316398408
22.61030912,0.541979020026091
22.61131264,0.541583284722179
22.61231616,0.541854414401186
22.61331968,0.542098179620041
22.6143232,0.542740443742588
22.61532672,0.542065154145419
22.61633024,0.541946764915778
22.61733376,0.540917244197392
22.61833728,0.539721517364882
22.6193408,0.538740945042981
22.62034432,0.537660744955961
22.62134784,0.537289714845208
22.62235136,0.536260667389204
22.62335488,0.53350512136312
22.6243584,0.532690540621751
22.62536192,0.533149178424505
22.62636544,0.534726281280882
22.62736896,0.535736805754247
22.62837248,0.537170209126998
22.629376,0.53826188053846
22.63037952,0.539251285158571
22.63138304,0.541061151616624
22.63238656,0.544233969987573
22.63339008,0.542209099400068
22.6343936,0.5428263448478
22.63539712,0.542081702878043
22.63640064,0.54144375989911
22.63740416,0.540806590782676
22.63840768,0.539928593736562
22.6394112,0.539032752864355
22.64041472,0.537565613356843
22.64141824,0.536829541414861
22.64242176,0.535722328053239
22.64342528,0.536155371246007
22.6444288,0.535325023128763
22.64543232,0.53500188363407
22.64643584,0.534756212630384
22.64743936,0.535488747858867
22.64844288,0.537566800347335
22.6494464,0.538617661159499
22.65044992,0.539660102812178
22.65145344,0.540926026876491
22.65245696,0.541825590076854
22.65346048,0.542413744972194
22.654464,0.545033996638896
22.65546752,0.542869976046717
22.65647104,0.541807708957283
22.65747456,0.540958109303872
22.65847808,0.539538980077623
22.6594816,0.538322208680555
22.66048512,0.537300018500275
22.66148864,0.536430718241526
22.66249216,0.535654933564153
22.66349568,0.535506098460871
22.6644992,0.534940007929663
22.66550272,0.536397737247253
22.66650624,0.536149962276333
22.66750976,0.536226811023568
22.66851328,0.53740742010244
22.6695168,0.537474466335038
22.67052032,0.539481982373786
22.67152384,0.540574360502006
22.67252736,0.541661794366668
22.67353088,0.542116487711723
22.6745344,0.542600861068678
22.67553792,0.542312938663681
22.67654144,0.54424518864441
22.67754496,0.540831739439803
22.67854848,0.539889990739582
22.679552,0.538465006069828
22.68055552,0.537024889851541
22.68155904,0.536314471713343
22.68256256,0.535473718531861
22.68356608,0.535444937606314
22.6845696,0.535430574865188
22.68557312,0.535063615557924
22.68657664,0.535816960601096
22.68758016,0.539203862133419
22.68858368,0.538440559176422
22.6895872,0.538903906933598
22.69059072,0.540031554795384
22.69159424,0.541087524831198
22.69259776,0.541992767244199
22.69360128,0.542082289188031
22.6946048,0.542268663245444
22.69560832,0.542328541779924
22.69661184,0.541437973369863
22.69761536,0.540903546131855
22.69861888,0.541978791310157
22.6996224,0.538972258704643
22.70062592,0.537702447488869
22.70162944,0.535848555756182
22.70263296,0.535704698442469
22.70363648,0.535290350188319
22.70464,0.534931532223695
22.70564352,0.535342458054039
22.70664704,0.536130946087919
22.70765056,0.536769207531627
22.70865408,0.537636864034909
22.7096576,0.540470708464003
22.71066112,0.540751410326315
22.71166464,0.541683110929732
22.71266816,0.541428236940554
22.71367168,0.54201363374025
22.7146752,0.542679352635631
22.71567872,0.542044066445214
22.71668224,0.541443374220105
22.71768576,0.540703061340245
22.71868928,0.539560256799192
22.7196928,0.53825792746931
22.72069632,0.538459244824452
22.72169984,0.537460292320784
22.72270336,0.536448206551157
22.72370688,0.535522092593858
22.7247104,0.535059530394051
22.72571392,0.535653847215649
22.72671744,0.536406611637261
22.72772096,0.536803805100305
22.72872448,0.537978622784305
22.729728,0.538923438146639
22.73073152,0.539786413398012
22.73173504,0.542332594372201
22.73273856,0.543372374843962
22.73374208,0.542802080201426
22.7347456,0.542627306471637
22.73574912,0.542196652069634
22.73675264,0.541593988715206
22.73775616,0.540661190490965
22.73875968,0.539596769882785
22.7397632,0.538473193684482
22.74076672,0.537215108428015
22.74177024,0.536598273244763
22.74277376,0.536695980188448
22.74377728,0.537085448628467
22.7447808,0.535835512217595
22.74578432,0.535414927700995
22.74678784,0.535971084640714
22.74779136,0.537169003056047
22.74879488,0.537895315217277
22.7497984,0.539354986172533
22.75080192,0.54005432974434
22.75180544,0.541109063762093
22.75280896,0.541975017587042
22.75381248,0.543077029365641
22.754816,0.544344862334928
22.75581952,0.542919467804012
22.75682304,0.541405358740874
22.75782656,0.540660345411652
22.75883008,0.539446297420874
22.7598336,0.538481993726052
22.76083712,0.537204576030263
22.76184064,0.536080688323793
22.76284416,0.535683449212108
22.76384768,0.535167878761115
22.7648512,0.535075925866394
22.76585472,0.535976660603446
22.76685824,0.536383134610475
22.76786176,0.533926278434564
22.76886528,0.535880213589223
22.7698688,0.537988755142354
22.77087232,0.539725153823184
22.77187584,0.540759119327365
22.77287936,0.542095104100916
22.77388288,0.541941480131342
22.7748864,0.542329681037714
22.77588992,0.5425990898161
22.77689344,0.543369352576036
22.77789696,0.540957857595657
22.77890048,0.539049413718551
22.779904,0.537944048059359
22.78090752,0.536874059877434
22.78191104,0.536122141697742
22.78291456,0.535823258718239
22.78391808,0.535120447647586
22.7849216,0.535117306219249
22.78592512,0.535725941670222
22.78692864,0.536568288056053
22.78793216,0.537736139631768
22.78893568,0.53808569612228
22.7899392,0.537964373119511
22.79094272,0.539253734773837
22.79194624,0.540548462345143
22.79294976,0.541902349754309
22.79395328,0.542288597038535
22.7949568,0.542325485587668
22.79596032,0.542062945328667
22.79696384,0.541213205838435
22.79796736,0.541094965965215
22.79897088,0.541299923196945
22.7999744,0.538003884255289
22.80097792,0.536888799712187
22.80198144,0.535702032489581
22.80298496,0.535174224655357
22.80398848,0.535389343372927
22.804992,0.534944950326157
22.80599552,0.535684819104915
22.80699904,0.536347189829467
22.80800256,0.536955194694322
22.80900608,0.538000481697743
22.8100096,0.540793816172144
22.81101312,0.540814648107752
22.81201664,0.540596551704706
22.81302016,0.540821801555165
22.81402368,0.541175163313294
22.8150272,0.542390063837807
22.81603072,0.542156267526913
22.81703424,0.541385046778409
22.81803776,0.539894803027096
22.81904128,0.539196240593014
22.8200448,0.537957925090989
22.82104832,0.536012815453972
22.82205184,0.537417846494584
22.82305536,0.536047394010662
22.82405888,0.535382944638464
22.8250624,0.535224948201851
22.82606592,0.535730881463309
22.82706944,0.53626479861148
22.82807296,0.537243581619403
22.82907648,0.538150713034156
22.83008,0.539180610190215
22.83108352,0.54063344418654
22.83208704,0.542889872243535
22.83309056,0.543677987993668
22.83409408,0.542865084857894
22.8350976,0.542614527224821
22.83610112,0.541961754976853
22.83710464,0.54154536347168
22.83810816,0.540499482955923
22.83911168,0.539102934051883
22.8401152,0.538145389451365
22.84111872,0.537054012545347
22.84212224,0.536014482220921
22.84312576,0.536756524073482
22.84412928,0.53678518289054
22.8451328,0.535907677355585
22.84613632,0.535707816271028
22.84713984,0.536293192302132
22.84814336,0.537297653523268
22.84914688,0.538725812866069
22.8501504,0.539083650872612
22.85115392,0.540569874303884
22.85215744,0.541376145887764
22.85316096,0.542167393358941
22.85416448,0.542980324891719
22.855168,0.544260837674479
22.85617152,0.542240443351904
22.85717504,0.540917149324478
22.85817856,0.539912362426357
22.85918208,0.539127907784483
22.8601856,0.537945809379721
22.86118912,0.536813974772187
22.86219264,0.535895299409823
22.86319616,0.53555285570372
22.86419968,0.535185607750357
22.8652032,0.535604676090387
22.86620672,0.537884843101079
22.86721024,0.536769692610299
22.86821376,0.537211319096684
22.86921728,0.538158946856697
22.8702208,0.539681336427083
22.87122432,0.540449684013588
22.87222784,0.541674680026684
22.87323136,0.541807090566859
22.87423488,0.54200727219505
22.8752384,0.542140452009072
22.87624192,0.542211538139327
22.87724544,0.543580686965193
22.87824896,0.540624777329299
22.87925248,0.538772208232672
22.880256,0.53745018108657
22.88125952,0.53660271954195
22.88226304,0.535774980289887
22.88326656,0.535667275502508
22.88427008,0.535289011820105
22.8852736,0.535230115280363
22.88627712,0.536288555074272
22.88728064,0.536433512173559
22.88828416,0.540112043159748
22.88928768,0.539274204497787
22.8902912,0.539743780167264
22.89129472,0.540551443192271
22.89229824,0.541780945853461
22.89330176,0.541982115635083
22.89430528,0.542266648158062
22.8953088,0.542142211457342
22.89631232,0.541863078495766
22.89731584,0.540823185632391
22.89831936,0.540153621650234
22.89932288,0.541111559080392
22.9003264,0.5383697209719
22.90132992,0.536805901419569
22.90233344,0.536341857014051
22.90333696,0.535677014285518
22.90434048,0.53557240268065
22.905344,0.535270130775736
22.90634752,0.535854369807076
22.90735104,0.536558246134881
22.90835456,0.537534740135811
22.90935808,0.53861831516231
22.9103616,0.540439996297593
22.91136512,0.541199642574561
22.91236864,0.538867226594839
22.91337216,0.539656831880084
22.91437568,0.540477019728591
22.9153792,0.541241079006838
22.91638272,0.54114828417876
22.91738624,0.54091551286491
22.91838976,0.539501387279429
22.91939328,0.538471608254021
22.9203968,0.537485918674939
22.92140032,0.53951733345508
22.92240384,0.536351630048657
22.92340736,0.535392689714001
22.92441088,0.534788995835704
22.9254144,0.535237295195998
22.92641792,0.535977499238548
22.92742144,0.536667683441713
22.92842496,0.537892957442132
22.92942848,0.538593659259668
22.930432,0.539527701964406
22.93143552,0.540776253683976
22.93243904,0.542452968369943
22.93344256,0.542909038870118
22.93444608,0.54209707189333
22.9354496,0.541124340892239
22.93645312,0.540290893823318
22.93745664,0.540717160011525
22.93846016,0.539690356571469
22.93946368,0.538255400133643
22.9404672,0.537260682764714
22.94147072,0.536507284741418
22.94247424,0.535920936705327
22.94347776,0.538219492339767
22.94448128,0.535707074557834
22.9454848,0.535468621546791
22.94648832,0.535897220028332
22.94749184,0.536727244810713
22.94849536,0.537351232284358
22.94949888,0.539036443625207
22.9505024,0.539950619008778
22.95150592,0.540736695534783
22.95250944,0.541411213979806
22.95351296,0.542362852318465
22.95451648,0.543765982731372
22.95552,0.54262099227882
22.95652352,0.540918054888756
22.95752704,0.540080977845058
22.95853056,0.538416779533407
22.95953408,0.538334808904423
22.9605376,0.537256888409132
22.96154112,0.536663535419564
22.96254464,0.535814204640033
22.96354816,0.535616649703645
22.96455168,0.53491129051875
22.9655552,0.538075264576179
22.96655872,0.536602158246616
22.96756224,0.537003380051409
22.96856576,0.538097878964479
22.96956928,0.539000889076874
22.9705728,0.539987060928276
22.97157632,0.541256855611948
22.97257984,0.541627132224672
22.97358336,0.542104932349563
22.97458688,0.542284743731983
22.9755904,0.542302501732536
22.97659392,0.544081069124644
22.97759744,0.541563947687582
22.97860096,0.539811171429704
22.97960448,0.538439952970108
22.980608,0.537434697557636
22.98161152,0.536671120772056
22.98261504,0.535796559702963
22.98361856,0.53548564852597
22.98462208,0.535379461696905
22.9856256,0.535459146704198
22.98662912,0.536032549955024
22.98763264,0.539386308901392
22.98863616,0.538269357891082
22.98963968,0.539242153876245
22.9906432,0.540143081340887
22.99164672,0.541076847963829
22.99265024,0.541755353434819
22.99365376,0.542059269969712
22.99465728,0.542809104470649
22.9956608,0.542152493253226
22.99666432,0.541595470105385
22.99766784,0.540538058659834
22.99867136,0.541667538864246
22.99967488,0.539143769386961
23.0006784,0.537998139603385
23.00168192,0.536154692557211
23.00268544,0.536084430022115
23.00368896,0.535415604310842
23.00469248,0.535158612951406
23.005696,0.535751029773316
23.00669952,0.53595698359095
23.00770304,0.536685928928758
23.00870656,0.538097101081615
23.00971008,0.541413342721174
23.0107136,0.540774214155494
23.01171712,0.541595554571003
23.01272064,0.541675893943484
23.01372416,0.542102138325696
23.01472768,0.542427714510598
23.0157312,0.542339597332102
23.01673472,0.542059622636515
23.01773824,0.540648993861073
23.01874176,0.539622853594075
23.01974528,0.538198083619534
23.0207488,0.539361630191912
23.02175232,0.536907752628132
23.02275584,0.53622456166147
23.02375936,0.535174919451364
23.02476288,0.535134960275826
23.0257664,0.53566113759485
23.02676992,0.536071101699029
23.02777344,0.537044121976056
23.02877696,0.538153037076881
23.02978048,0.539049557798279
23.030784,0.540300907100828
23.03178752,0.543497292374312
23.03279104,0.542591760422511
23.03379456,0.542599798648382
23.03479808,0.542348627591949
23.0358016,0.542229388529886
23.03680512,0.541664898377974
23.03780864,0.540536510963065
23.03881216,0.539561735934768
23.03981568,0.53816166255632
23.0408192,0.537270056539114
23.04182272,0.536556960276357
23.04282624,0.537748146657258
23.04382976,0.535936591722848
23.04483328,0.535708077211201
23.0458368,0.535303253542835
23.04684032,0.536001730095801
23.04784384,0.536995137154591
23.04884736,0.538293587333129
23.04985088,0.539080007282848
23.0508544,0.540337477028565
23.05185792,0.541180336827892
23.05286144,0.541708438592604
23.05386496,0.542983059224447
23.05486848,0.542798414372136
23.055872,0.541326733785468
23.05687552,0.538700390947188
23.05787904,0.538143334828931
23.05888256,0.538469217232148
23.05988608,0.537697390659542
23.0608896,0.536645795725264
23.06189312,0.535591795114811
23.06289664,0.534950754033137
23.06390016,0.53520693309747
23.06490368,0.537023055055897
23.0659072,0.536641069308615
23.06691072,0.536894826666263
23.06791424,0.537148569245083
23.06891776,0.538342471419494
23.06992128,0.539001147169387
23.0709248,0.540299795060882
23.07192832,0.541324015645781
23.07293184,0.54177572885536
23.07393536,0.542697307074729
23.07493888,0.54257253577509
23.0759424,0.542519576819956
23.07694592,0.541459829085845
23.07794944,0.540209444200116
23.07895296,0.538089569636355
23.07995648,0.536974351383236
23.08096,0.536250018319443
23.08196352,0.535935666357812
23.08296704,0.535244180557701
23.08397056,0.535265637400698
23.08497408,0.534939957605516
23.0859776,0.535501714606866
23.08698112,0.538055201130703
23.08798464,0.538150895592253
23.08898816,0.538606374496982
23.08999168,0.539299682469178
23.0909952,0.540152894393525
23.09199872,0.541466382754493
23.09300224,0.541941614128874
23.09400576,0.54253993764064
23.09500928,0.542032214982715
23.0960128,0.54174475127196
23.09701632,0.541168109851288
23.09801984,0.541105140519775
23.09902336,0.539200181369281
23.10002688,0.537777789006789
23.1010304,0.536507996443625
23.10203392,0.534699697737395
23.10303744,0.535252582314186
23.10404096,0.535055619875124
23.10504448,0.5353711751617
23.106048,0.535687524186205
23.10705152,0.536098515447378
23.10805504,0.536903181673338
23.10905856,0.538053377005745
23.11006208,0.541634588785115
23.1110656,0.541278685693591
23.11206912,0.541375437307163
23.11307264,0.542056029405938
23.11407616,0.542170329074107
23.11507968,0.542266150856584
23.1160832,0.542007986526642
23.11708672,0.541200512703028
23.11809024,0.540271868465545
23.11909376,0.538653694879187
23.12009728,0.537883717517992
23.1211008,0.53933274136071
23.12210432,0.536472233338401
23.12310784,0.535599944593592
23.12411136,0.534974450643269
23.12511488,0.535044818453589
23.1261184,0.536044958937282
23.12712192,0.536229463442652
23.12812544,0.537734794186825
23.12912896,0.538392130302604
23.13013248,0.539537775430414
23.131136,0.540511557845839
23.13213952,0.543904046097772
23.13314304,0.542572209500154
23.13414656,0.542293785230832
23.13515008,0.542235864997593
23.1361536,0.541990706697959
23.13715712,0.541289371568734
23.13816064,0.540441452229757
23.13916416,0.538641391478219
23.14016768,0.537520463581814
23.1411712,0.537128313416364
23.14217472,0.536221219678282
23.14317824,0.537819671773896
23.14418176,0.535841620727819
23.14518528,0.535704769235121
23.1461888,0.535410752802111
23.14719232,0.53642198941839
23.14819584,0.537319415098548
23.14919936,0.538354762711066
23.15020288,0.539373524905205
23.1512064,0.540772027999381
23.15220992,0.541549126742744
23.15321344,0.54225043086343
23.15421696,0.544834500678917
23.15522048,0.543175103552585
23.156224,0.542288932267269
23.15722752,0.541182773495038
23.15823104,0.539755506227539
23.15923456,0.538804064816905
23.16023808,0.537564206302648
23.1612416,0.53682568712113
23.16224512,0.535965951164314
23.16324864,0.535688264892986
23.16425216,0.535181648075927
23.16525568,0.537649021374818
23.1662592,0.536670075317822
23.16726272,0.536602476144903
23.16826624,0.53727377030318
23.16926976,0.538276894561296
23.17027328,0.539896665695068
23.1712768,0.540953548418884
23.17228032,0.541825616582869
23.17328384,0.542070323990131
23.17428736,0.542330341521435
23.17529088,0.542530560121644
23.1762944,0.544122357851794
23.17729792,0.541798665706935
23.17830144,0.540153041020169
23.17930496,0.538747282622154
23.18030848,0.537554785625531
23.181312,0.536579021786245
23.18231552,0.535899041215373
23.18331904,0.535405900731831
23.18432256,0.535269577022149
23.18532608,0.535313286989847
23.1863296,0.535709623712819
23.18733312,0.538872612440905
23.18833664,0.537906460678315
23.18934016,0.539164012709179
23.19034368,0.539521626952705
