14585A Exported Waveform
Samplerate:0.00100352
Time,Active Instrument A Channel 1 Voltage Avg,Active Instrument A Channel 1 Current Avg,Active Instrument A Channel 1 Power Avg
10.38743552,10.0000877380371,0.053656455129385,0.536569259005901
10.38843904,10.0000066757202,0.0537195987999439,0.537196346616451
10.38944256,10.0001764297485,0.0538125671446323,0.538135165584013
10.39044608,9.99998378753662,0.0539213828742504,0.539212954544059
10.3914496,10.000036239624,0.054012730717659,0.540129264577644
10.39245312,10.000039100647,0.054120410233736,0.541206218480415
10.39345664,10.000147819519,0.0542128458619118,0.542136472335919
10.39446016,10.0000152587891,0.0542817004024982,0.542817832297999
10.39546368,10.0000982284546,0.0542958676815033,0.542964010214206
10.3964672,10.0001029968262,0.0543121919035912,0.5431275130193
10.39747072,10.0000495910645,0.0542892403900623,0.542895096161843
10.39847424,10.0000925064087,0.054234754294157,0.542352560003916
10.39947776,10.000168800354,0.0541266389191151,0.541275525786961
10.40048128,10.0001335144043,0.0540235228836536,0.540242441755012
10.4014848,10.0001268386841,0.0538863018155098,0.53886985302271
10.40248832,10.0001106262207,0.0538036301732063,0.538042253824329
10.40349184,10.0000228881836,0.0537077002227306,0.537078231499009
10.40449536,10.0000152587891,0.0536544024944305,0.536544843645515
10.40549888,10.0001373291016,0.0536306239664555,0.53631360470996
10.4065024,10.0000877380371,0.0536347813904285,0.536352519714725
10.40750592,10.0000638961792,0.053667277097702,0.536676200110975
10.40850944,10.0000810623169,0.053728275001049,0.537287105348945
10.40951296,10.0001287460327,0.0538224391639233,0.538231321064746
10.41051648,9.99996852874756,0.053916372358799,0.539162026772225
10.41152,9.99997043609619,0.054025262594223,0.540251028744564
10.41252352,9.9999828338623,0.0541409142315388,0.541408212924999
10.41352704,10.000171661377,0.0542359538376331,0.542368848594847
10.41453056,10.0000619888306,0.0543001927435398,0.543005293440846
10.41553408,10.0001010894775,0.0543240904808044,0.543246396401969
10.4165376,10.0000848770142,0.0543521605432034,0.543526218681134
10.41754112,10.0001192092896,0.0543232560157776,0.543239035994532
10.41854464,10.0001068115234,0.0542690381407738,0.542696177966377
10.41954816,10.0001354217529,0.054156843572855,0.54157576974324
10.42055168,10.0000905990601,0.0540584623813629,0.540589521459509
10.4215552,10.0000476837158,0.0539644286036491,0.539646859260969
10.42255872,10.0000133514404,0.0538717471063137,0.538718190328559
10.42356224,10.0000982284546,0.0537790805101395,0.537796087737362
10.42456576,10.0000820159912,0.0537237040698528,0.537241446901369
10.42556928,10.0001382827759,0.0536937266588211,0.536944691505781
10.4265728,10.0001764297485,0.0536925308406353,0.536934781366067
10.42757632,10.0001392364502,0.0537205003201962,0.537212483053729
10.42857984,10.0001392364502,0.0537895560264587,0.537903049731426
10.42958336,10.0001192092896,0.053884644061327,0.538852864163406
10.43058688,10.0001382827759,0.0539951957762241,0.539959424367797
10.4315904,10.0001420974731,0.0540850795805454,0.540858481158597
10.43259392,10.0000877380371,0.0541929379105568,0.541934133887565
10.43359744,10.0000486373901,0.0542596317827702,0.542598956874581
10.43460096,10.0000076293945,0.0543415546417236,0.543415961010396
10.43560448,10.0001211166382,0.0543570667505264,0.543577251050451
10.436608,10.0001382827759,0.0543681308627129,0.543688826803184
10.43761152,10.0000429153442,0.0543332062661648,0.543334394389898
10.43861504,10.0001363754272,0.054291233420372,0.542919738193874
10.43961856,10.0001287460327,0.0541799999773502,0.541806975233552
10.44062208,10.0001764297485,0.0540702044963837,0.540711584556419
10.4416256,10.0001621246338,0.0539654269814491,0.539663018939578
10.44262912,10.0001401901245,0.0538655258715153,0.538662810129932
10.44363264,10.0000324249268,0.0537782795727253,0.537784539484029
10.44463616,10.0001392364502,0.0537234619259834,0.537242099523965
10.44563968,10.0000686645508,0.0537260361015797,0.537264050089931
10.4466432,10.0000581741333,0.0537289194762707,0.53729232039603
10.44764672,10.0001239776611,0.0537649765610695,0.53765643126674
10.44865024,10.0000514984131,0.0537812970578671,0.537815740230123
10.44965376,10.0000457763672,0.0538627654314041,0.538630119955769
10.45065728,10.0001459121704,0.0539706274867058,0.539714149838453
10.4516608,9.99993133544922,0.0540645569562912,0.540641857244395
10.45266432,10.0000677108765,0.0541944764554501,0.541948434110001
10.45366784,10.000075340271,0.0542884320020676,0.542888410125855
10.45467136,9.99979782104492,0.0543524920940399,0.543513932010342
10.45567488,10.0001192092896,0.0543758235871792,0.54376471797509
10.4566784,9.99994659423828,0.0543837025761604,0.543834121358543
10.45768192,10.000147819519,0.0543468594551086,0.543476628077713
10.45868544,10.0001258850098,0.0542614758014679,0.54262158872109
10.45968896,10.0001535415649,0.0541633442044258,0.54164175836889
10.46069248,10.0001878738403,0.05406304448843,0.540640601916088
10.461696,10.0000553131104,0.0539645962417126,0.539648947366793
10.46269952,10.0001554489136,0.0538666620850563,0.538674994364662
10.46370304,10.000054359436,0.053776279091835,0.537765714166554
10.46470656,10.0002374649048,0.0537141188979149,0.537153944197279
10.46571008,10.0001173019409,0.0536898486316204,0.536904784239656
10.4667136,10.0000705718994,0.0536872744560242,0.536876533373174
10.46771712,10.0000600814819,0.053728710860014,0.53729033670071
10.46872064,10.0001316070557,0.0537897162139416,0.537904241245592
10.46972416,10.0000686645508,0.0538980811834335,0.538984512721868
10.47072768,10.0001678466797,0.0540138408541679,0.540147474585524
10.4717312,10.0001811981201,0.0541134551167488,0.541144356423828
10.47273472,10.0001449584961,0.0542088374495506,0.542096232527058
10.47373824,10.0000953674316,0.0543151795864105,0.543156975763281
10.47474176,10.0001029968262,0.054369930177927,0.543704901709518
10.47574528,10.0000486373901,0.0543993897736073,0.543996543580416
10.4767488,10.0000257492065,0.0543931014835835,0.543932415415039
10.47775232,10.0000305175781,0.0543822795152664,0.543824454768128
10.47875584,10.0000867843628,0.0543002001941204,0.543006714349477
10.47975936,10.0000047683716,0.0542030520737171,0.542030779197464
10.48076288,10.0001859664917,0.0540880225598812,0.540890284158611
10.4817664,10.0000324249268,0.0540127493441105,0.540129244800546
10.48276992,10.0000686645508,0.0539077892899513,0.539081594453648
10.48377344,9.99991989135742,0.053829163312912,0.538287320947916
10.48477696,9.99998188018799,0.0537714697420597,0.537713723091674
10.48578048,10.0000982284546,0.0537833645939827,0.537838928996614
10.486784,10.0001173019409,0.0537752360105515,0.537758668045072
10.48778752,10.0000553131104,0.0538262352347374,0.538265329643863
10.48879104,10.0000047683716,0.053871251642704,0.538712773305186
10.48979456,10.0001087188721,0.0539872385561466,0.539878254993148
10.49079808,10.0003595352173,0.0540789775550365,0.540809218847311
10.4918016,10.000189781189,0.0541797839105129,0.541808121408938
10.49280512,9.99999141693115,0.0543023310601711,0.543022844521065
10.49380864,10.0000514984131,0.0543988235294819,0.543991036747904
10.49481216,9.99999523162842,0.0544608756899834,0.544608497210142
10.49581568,10.0001287460327,0.0544733703136444,0.544740716366761
10.4968192,9.99998950958252,0.05445871129632,0.544586541668583
10.49782272,10.0001068115234,0.0544153563678265,0.544159375865377
10.49882624,10.0000410079956,0.054345540702343,0.543457635625124
10.49982976,10.0002040863037,0.0542285107076168,0.542296174372474
10.50083328,10.000186920166,0.0541372671723366,0.541382791070333
10.5018368,10.0000066757202,0.0540436133742332,0.540436494522375
10.50284032,10.0000667572021,0.0539459176361561,0.53946277764009
10.50384384,10.0000638961792,0.0538533069193363,0.538536510213913
10.50484736,10.0000743865967,0.0538166984915733,0.538170988156779
10.50585088,10.0001420974731,0.0537976212799549,0.537983857305594
10.5068544,10.0000534057617,0.0537937022745609,0.537939895639255
10.50785792,10.0002174377441,0.0538340583443642,0.538352288999846
10.50886144,10.000072479248,0.0539137236773968,0.539141144400119
10.50986496,10.0001640319824,0.0540140941739082,0.540149801778028
10.51086848,10.000039100647,0.0541367866098881,0.541369982882262
10.511872,10.0001125335693,0.0542334206402302,0.542340309482704
10.51287552,10.0000047683716,0.054337915033102,0.54337940943439
10.51387904,10.0001802444458,0.054426446557045,0.544274275635146
10.51488256,10.0000228881836,0.0544894002377987,0.544895249541383
10.51588608,10.0000495910645,0.0544992461800575,0.544995164476205
10.5168896,10.0000829696655,0.0545149594545364,0.545154117633317
10.51789312,10.0001354217529,0.0544835738837719,0.5448431170988
10.51889664,10.0000600814819,0.0544097162783146,0.544100431799531
10.51990016,10.0001554489136,0.0543046817183495,0.54305525878727
10.52090368,10.0000295639038,0.0541853718459606,0.541855320390727
10.5219072,9.99993228912354,0.0540739819407463,0.540736158010752
10.52291072,10.0000848770142,0.0539817996323109,0.53982257813708
10.52391424,10.0001821517944,0.0538932159543037,0.538941976289031
10.52491776,10.0000839233398,0.0538543350994587,0.538547870630254
10.52592128,10.0000257492065,0.0538439378142357,0.538440764581033
10.5269248,10.0000896453857,0.0538586601614952,0.538591429795318
10.52792832,9.99991989135742,0.0539017803966999,0.539013485968539
10.52893184,10.0000076293945,0.0539648234844208,0.539648646563137
10.52993536,10.0001287460327,0.0540372952818871,0.540379909906257
10.53093888,10.000072479248,0.0541582629084587,0.541586554434758
10.5319424,10.0000600814819,0.0542589016258717,0.542592276213934
10.53294592,9.99993515014648,0.0543654896318913,0.543651370724874
10.53394944,10.0000047683716,0.0544739030301571,0.544739290053382
10.53495296,10.0000257492065,0.0545386001467705,0.545387405793385
10.53595648,10.0000858306885,0.0545423403382301,0.545428084788924
10.53696,10.0001420974731,0.0545591078698635,0.54559883141
10.53796352,10.0000152587891,0.0544970072805882,0.54497090436422
10.53896704,9.99988079071045,0.0544242523610592,0.544236035734134
10.53997056,10.0000772476196,0.0543020404875278,0.543024599578647
10.54097408,10.0000667572021,0.0542268007993698,0.542271628023201
10.5419776,10.0001468658447,0.0541070513427258,0.541078459905059
10.54298112,10.0000982284546,0.0540243647992611,0.540248954722475
10.54398464,10.0001173019409,0.0539225041866302,0.539231367080703
10.54498816,10.0000858306885,0.0539224520325661,0.539229148526843
10.54599168,10.0001306533813,0.0539021678268909,0.539028720769398
10.5469952,10.0001554489136,0.0539177767932415,0.53918614939224
10.54799872,10.0001573562622,0.0539516396820545,0.539524886448906
10.54900224,10.0001459121704,0.0540524423122406,0.54053231003158
10.55000576,10.0000743865967,0.0541526041924953,0.541530070152881
10.55100928,10.0001640319824,0.054268516600132,0.542694067773681
10.5520128,10.0000495910645,0.0543714351952076,0.543717048289423
10.55301632,10.0002059936523,0.0544920898973942,0.544932123998564
10.55401984,10.0001554489136,0.0545674972236156,0.545683454694316
10.55502336,10.0001068115234,0.0546150095760822,0.546155929273198
10.55602688,9.99995803833008,0.0546378940343857,0.546376647646582
10.5570304,10.0000848770142,0.0546411871910095,0.546416509690914
10.55803392,9.99992847442627,0.0545934364199638,0.545930459372777
10.55903744,10.0001697540283,0.0545124523341656,0.545133777050033
10.56004096,10.0000810623169,0.0544050112366676,0.544054522562938
10.56104448,10.0002269744873,0.0542681887745857,0.542694205240181
10.562048,10.0000686645508,0.0535944178700447,0.535947858737075
10.56305152,9.99985980987549,0.0538215935230255,0.538208389974358
10.56405504,10.0000352859497,0.0535781271755695,0.535783162310796
10.56505856,10.0000820159912,0.0534334294497967,0.534338676893647
10.56606208,10.0002145767212,0.0534282363951206,0.534293828406991
10.5670656,10.0001153945923,0.05343047529459,0.534310918533812
10.56806912,10.0000638961792,0.0534970574080944,0.534973992338511
10.56907264,10.0001640319824,0.0535563491284847,0.535572276238966
10.57007616,10.0001497268677,0.0536461248993874,0.536469281260118
10.57107968,10.0000553131104,0.0537964999675751,0.53796797532749
10.5720832,10.0000743865967,0.053922388702631,0.53922789812929
10.57308672,9.99999046325684,0.0540367476642132,0.540366961307548
10.57409024,10.0002384185791,0.0543568395078182,0.543581354758622
10.57509376,10.0000419616699,0.0542260147631168,0.542262423045301
10.57609728,10.000114440918,0.0541737079620361,0.54174327930923
10.5771008,10.0000238418579,0.05412432923913,0.541244582815867
10.57810432,10.0001125335693,0.0540785603225231,0.540791688878649
10.57910784,10.000075340271,0.0540319867432117,0.540323938216641
10.58011136,10.0001468658447,0.0538961254060268,0.538969169560254
10.58111488,9.99995040893555,0.0537891648709774,0.537888981247832
10.5821184,10.0000228881836,0.0537062659859657,0.537063889098533
10.58312192,10.0002288818359,0.0535805225372314,0.535817488980683
10.58412544,10.0001707077026,0.0535172447562218,0.535181583368121
10.58512896,10.000093460083,0.0537185817956924,0.537190838500038
10.58613248,10.0000171661377,0.05356689915061,0.535669911042866
10.587136,10.0001487731934,0.0535191372036934,0.535199334249882
10.58813952,10.0001010894775,0.0535349883139133,0.535355294963132
10.58914304,10.0002021789551,0.0536097958683968,0.536108797456478
10.59014656,10.0000658035278,0.0537048652768135,0.537052186737732
10.59115008,10.0000152587891,0.0538307316601276,0.538308137993056
10.5921536,10.0001125335693,0.0539169311523438,0.539175378988148
10.59315712,10.0001153945923,0.0540353171527386,0.540359406910778
10.59416064,10.0000019073486,0.0541172064840794,0.541172168061173
10.59516416,10.0001888275146,0.0541681349277496,0.541691577711788
10.59616768,10.0000772476196,0.0544708594679832,0.544712802424066
10.5971712,10.0001802444458,0.0542703792452812,0.542713574387243
10.59817472,10.0000791549683,0.0541578084230423,0.54158237109003
10.59917824,10.0001430511475,0.0540367104113102,0.540374834126531
10.60018176,10.000168800354,0.0539637133479118,0.539646242573035
10.60118528,10.0001335144043,0.0538138709962368,0.538145894889297
10.6021888,10.0001354217529,0.0537255145609379,0.537262421212738
10.60319232,10.0000467300415,0.0535715594887733,0.535718098288932
10.60419584,10.0000886917114,0.0534813366830349,0.534818110181629
10.60519936,10.0000343322754,0.0534856840968132,0.534858677253368
10.60620288,10.0000658035278,0.0534835122525692,0.534838641929479
10.6072064,10.0001173019409,0.0535795986652374,0.535802271643291
10.60820992,10.0001134872437,0.0536301620304585,0.53630770664385
10.60921344,10.0000495910645,0.0534142963588238,0.534145612460051
10.61021696,10.0000810623169,0.0534648895263672,0.534653229251489
10.61122048,9.99995231628418,0.0536286570131779,0.536284012918138
10.612224,10.0001487731934,0.0538391247391701,0.538399257210216
10.61322752,9.99998474121094,0.0539958290755749,0.539957466844783
10.61423104,10.0001029968262,0.0541196130216122,0.541201704364497
